Format Version,1.23,Take Name,C1_D_2,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-07 03.06.30.482 PM,Capture Start Frame,142632,Total Frames in Take,5429,Total Exported Frames,5429,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4646,23.230000,274.260559,264.376129,86.193611,307.417694,267.683655,86.871368,340.071472,265.803131,87.329659,271.976654,215.879288,85.571022,328.562775,216.303497,86.241982,344.555664,216.745682,86.478096,287.937683,215.293869,86.053474,289.320526,169.039444,85.682014,328.032990,169.361282,85.611305,,,,,,,,,,,,,,,,,,
4647,23.235000,274.257477,264.379883,86.191956,307.401001,267.699921,86.888954,340.184143,265.753662,87.343094,271.907043,215.831619,85.372047,328.563812,216.306183,86.238579,344.552704,216.750961,86.486755,287.916168,215.298340,86.020271,289.322540,169.044434,85.680176,328.029297,169.372925,85.621452,,,,,,,,,,,,,,,,,,
4648,23.240000,274.252289,264.388855,86.191895,307.407684,267.691528,86.884048,340.185913,265.788330,87.380424,271.901062,215.796478,85.364799,328.558197,216.315231,86.239288,344.550659,216.768265,86.492966,287.902344,215.267670,85.940765,289.310852,169.049530,85.683769,328.034637,169.381378,85.621315,,,,,,,,,,,,,,,,,,
4649,23.245000,274.258057,264.385010,86.186592,307.406677,267.698303,86.879929,340.102722,265.831421,87.447113,271.961212,215.891663,85.574631,328.444489,216.687820,86.399704,344.552307,216.771210,86.487350,287.911957,215.257568,85.932388,289.313721,169.055344,85.689392,328.033447,169.382217,85.617447,,,,,,,,,,,,,,,,,,
4650,23.250000,274.256927,264.382660,86.188545,307.403015,267.688660,86.885742,340.152252,265.779877,87.268959,271.912659,215.844727,85.380272,328.545258,216.370514,86.267456,344.549286,216.762054,86.489166,287.904388,215.260574,85.937569,289.311737,169.047928,85.687630,328.029816,169.374847,85.616272,,,,,,,,,,,,,,,,,,
4651,23.255000,274.260590,264.378448,86.183136,307.386108,267.639923,86.776840,340.190338,265.748352,87.336693,271.965240,215.895905,85.569954,328.566284,216.289917,86.236969,344.556458,216.749619,86.483322,287.901611,215.262085,85.941895,289.316406,169.043396,85.680367,328.034363,169.368134,85.617371,,,,,,,,,,,,,,,,,,
4652,23.260000,274.255951,264.373260,86.185928,307.411316,267.610046,86.733704,340.108704,265.807312,87.442207,271.988281,215.866623,85.558098,328.569672,216.283600,86.235367,344.559479,216.738800,86.479233,287.905640,215.253662,85.940018,289.315063,169.037079,85.682358,328.036621,169.356201,85.612373,,,,,,,,,,,,,,,,,,
4653,23.265000,274.311584,264.225616,86.179779,307.409973,267.618713,86.734985,340.097137,265.826111,87.467926,271.995605,215.867523,85.557869,328.561737,216.292999,86.234985,344.555267,216.728806,86.477730,287.878540,215.344086,85.975533,289.314728,169.036179,85.686600,328.033661,169.348999,85.608101,,,,,,,,,,,,,,,,,,
4654,23.270000,274.317566,264.203339,86.170868,307.411652,267.619385,86.745827,340.188995,265.780884,87.391235,271.988251,215.866180,85.557304,328.568451,216.272614,86.233437,344.556274,216.727615,86.477707,287.929504,215.300720,86.060539,289.338043,168.956192,85.672234,328.042511,169.336914,85.608192,,,,,,,,,,,,,,,,,,
4655,23.275000,274.265625,264.362915,86.180183,307.403839,267.622772,86.751457,340.203979,265.754944,87.363113,271.991791,215.872559,85.562431,328.560303,216.306152,86.248413,344.561890,216.730728,86.476273,287.909637,215.251236,85.940018,289.344940,168.927322,85.673103,328.039246,169.339508,85.611725,,,,,,,,,,,,,,,,,,
4656,23.280000,274.262268,264.371643,86.188751,307.408020,267.630310,86.744263,340.196991,265.761047,87.368912,271.921570,215.817520,85.373810,328.565582,216.301361,86.239120,344.557831,216.739426,86.483879,287.916046,215.243164,85.934616,289.325195,169.008545,85.684937,328.038422,169.354233,85.611961,,,,,,,,,,,,,,,,,,
4657,23.285000,274.260590,264.382721,86.189171,307.417847,267.691772,86.871384,340.192993,265.776093,87.376213,271.970215,215.884720,85.580345,328.564148,216.300491,86.245804,344.558380,216.750015,86.488716,287.910583,215.248978,85.938423,289.316284,169.047440,85.686989,328.039429,169.366547,85.616173,,,,,,,,,,,,,,,,,,
4658,23.290000,274.258057,264.379608,86.190498,307.403809,267.690643,86.889084,340.191223,265.779236,87.382141,272.000183,215.864655,85.564972,328.567383,216.302261,86.238029,344.553650,216.755920,86.489494,287.912567,215.264511,85.944794,289.318329,169.054138,85.686203,328.037720,169.370331,85.618034,,,,,,,,,,,,,,,,,,
4659,23.295000,274.259644,264.375916,86.189018,307.400482,267.694061,86.889427,340.192505,265.782104,87.382462,271.997375,215.868881,85.567039,328.556366,216.308044,86.244743,344.557678,216.758560,86.496895,287.907532,215.262161,85.947716,289.317261,169.051315,85.690674,328.038391,169.372681,85.620216,,,,,,,,,,,,,,,,,,
4660,23.300000,274.260559,264.370514,86.187981,307.404358,267.690460,86.886566,340.171478,265.737061,87.246590,271.985840,215.871277,85.568924,328.563873,216.302292,86.242912,344.554230,216.753098,86.494858,287.919800,215.289566,86.019119,289.328766,169.041702,85.685074,328.040741,169.370117,85.621109,,,,,,,,,,,,,,,,,,
4661,23.305000,274.311920,264.231323,86.185646,307.394806,267.648682,86.777275,340.108154,265.776581,87.394997,272.035278,215.834259,85.572899,328.569580,216.292526,86.238396,344.560822,216.745590,86.484024,287.896912,215.270447,85.958374,289.331146,169.045868,85.683449,328.035736,169.363510,85.620140,,,,,,,,,,,,,,,,,,
4662,23.310000,274.316101,264.213074,86.174980,307.412079,267.605865,86.739555,340.189606,265.792084,87.400467,272.015381,215.856354,85.558769,328.562866,216.312546,86.249695,344.562775,216.733276,86.478874,287.917419,215.255402,85.941406,289.332458,169.027588,85.680740,328.041229,169.357178,85.613724,,,,,,,,,,,,,,,,,,
4663,23.315000,274.320587,264.207336,86.175598,307.587616,267.520538,86.508568,340.200531,265.763916,87.380249,271.925079,215.816025,85.375351,328.563171,216.306778,86.247185,344.567230,216.723404,86.476189,287.928436,215.281448,86.004608,289.351288,168.952835,85.676849,328.048004,169.342621,85.612335,,,,,,,,,,,,,,,,,,
4664,23.320000,274.320221,264.211975,86.175690,307.611572,267.486206,86.455414,340.202271,265.759003,87.368507,271.968750,215.876236,85.576241,328.568237,216.291367,86.242607,344.566040,216.724533,86.473732,287.926422,215.284912,86.012383,289.335999,168.997467,85.678291,328.044250,169.346054,85.619316,,,,,,,,,,,,,,,,,,
4665,23.325000,274.267120,264.373077,86.192360,307.603485,267.494843,86.468201,340.198792,265.767761,87.376534,271.994293,215.866302,85.563667,328.556458,216.310532,86.250122,344.557709,216.732849,86.482819,287.907043,215.261108,85.951630,289.330353,169.019379,85.686829,328.042175,169.348267,85.615273,,,,,,,,,,,,,,,,,,
4666,23.330000,274.265991,264.378021,86.189247,307.440430,267.684204,86.847450,340.271484,265.869049,87.325027,271.924561,215.823166,85.370270,328.565643,216.293808,86.241035,344.554321,216.747284,86.487404,287.907806,215.260284,85.947708,289.324371,169.036087,85.690735,328.045349,169.360291,85.620331,,,,,,,,,,,,,,,,,,
4667,23.335000,274.257599,264.384552,86.193344,307.386627,267.701904,86.914940,340.196625,265.788513,87.389114,271.911987,215.792068,85.368080,328.558746,216.321625,86.255234,344.557281,216.749878,86.485840,287.905457,215.261642,85.948021,289.334564,169.043579,85.690598,328.039581,169.373535,85.623421,,,,,,,,,,,,,,,,,,
4668,23.340000,274.263550,264.384430,86.194969,307.406067,267.687958,86.897408,340.199310,265.786224,87.381020,271.973358,215.885513,85.577309,328.567993,216.312012,86.248726,344.559570,216.756744,86.493118,287.908997,215.266251,85.951210,289.330231,169.046722,85.683670,328.044952,169.373138,85.623550,,,,,,,,,,,,,,,,,,
4669,23.345000,274.262878,264.380707,86.194221,307.392761,267.653900,86.783989,340.191193,265.791565,87.382347,271.928101,215.835312,85.378807,328.560089,216.313782,86.245972,344.553070,216.762695,86.492928,287.919006,215.262848,85.943398,289.319000,169.047104,85.686256,328.042572,169.376892,85.618019,,,,,,,,,,,,,,,,,,
4670,23.350000,274.263550,264.376221,86.187019,307.427887,267.686310,86.863701,340.192169,265.788361,87.387306,271.921051,215.792099,85.360191,328.566956,216.311172,86.241920,344.556366,216.757553,86.486252,287.916046,215.262665,85.944229,289.321594,169.042709,85.684647,328.040436,169.373505,85.620689,,,,,,,,,,,,,,,,,,
4671,23.355000,274.266266,264.375671,86.193390,307.385651,267.658142,86.793732,340.197449,265.776611,87.377609,271.979614,215.882965,85.569954,328.554016,216.325211,86.255592,344.565887,216.754990,86.487663,287.914764,215.259735,85.946259,289.329132,169.046692,85.691269,328.045166,169.369781,85.619507,,,,,,,,,,,,,,,,,,
4672,23.360000,274.311920,264.236053,86.188019,307.406525,267.623413,86.749863,340.201935,265.772064,87.370171,272.001343,215.875427,85.561127,328.568817,216.289886,86.242569,344.560028,216.742767,86.486206,287.913452,215.264877,85.948776,289.318024,169.040161,85.689438,328.044037,169.362030,85.616722,,,,,,,,,,,,,,,,,,
4673,23.365000,274.259552,264.374847,86.187820,307.427094,267.681641,86.873917,340.197906,265.769531,87.378227,271.927521,215.817474,85.375069,328.567108,216.305008,86.243729,344.561554,216.738861,86.481529,287.911652,215.264191,85.949875,289.317749,169.029053,85.690598,328.042664,169.358643,85.617973,,,,,,,,,,,,,,,,,,
4674,23.370000,274.264038,264.380768,86.190086,307.402710,267.695404,86.894058,340.199554,265.770691,87.377007,271.912048,215.790176,85.360283,328.568024,216.299332,86.241631,344.557617,216.741806,86.478600,287.907349,215.257935,85.944611,289.325378,169.034027,85.685486,328.043243,169.356277,85.615929,,,,,,,,,,,,,,,,,,
4675,23.375000,274.265869,264.382111,86.188469,307.406219,267.689575,86.885590,340.110748,265.817566,87.443077,271.971741,215.884018,85.576126,328.561127,216.303452,86.240021,344.560730,216.747330,86.477516,287.913574,215.260712,85.940804,289.329163,169.024094,85.677399,328.044769,169.356049,85.612892,,,,,,,,,,,,,,,,,,
4676,23.380000,274.267639,264.382751,86.188095,307.416809,267.685242,86.879738,340.187012,265.814240,87.405525,271.920959,215.837540,85.384743,328.562439,216.302017,86.243065,344.555756,216.749817,86.482590,287.916260,215.259781,85.943802,289.322876,169.038269,85.684624,328.042633,169.365067,85.621964,,,,,,,,,,,,,,,,,,
4677,23.385000,274.255859,264.391357,86.195793,307.407654,267.692108,86.888466,340.089294,265.788361,87.317215,271.913788,215.796127,85.359825,328.560028,216.306015,86.244957,344.554077,216.756989,86.487915,287.917328,215.272125,85.945061,289.324219,169.043411,85.685379,328.038910,169.373917,85.624237,,,,,,,,,,,,,,,,,,
4678,23.390000,274.258057,264.387390,86.195320,307.411804,267.691681,86.886414,340.186981,265.761841,87.349419,271.971008,215.878677,85.571228,328.563385,216.311935,86.249146,344.553772,216.766571,86.492065,287.915771,215.266144,85.947037,289.320648,169.051239,85.684761,328.037628,169.379364,85.625572,,,,,,,,,,,,,,,,,,
4679,23.395000,274.255127,264.384888,86.195465,307.391235,267.653564,86.781334,340.172394,265.756409,87.260101,272.001495,215.878036,85.564499,328.553558,216.336243,86.259392,344.556427,216.767151,86.495331,287.915649,215.299057,86.017075,289.314819,169.060333,85.691681,328.034912,169.384125,85.623917,,,,,,,,,,,,,,,,,,
4680,23.400000,274.307465,264.241394,86.189560,307.408020,267.628510,86.740814,340.188873,265.765625,87.357063,271.997131,215.878616,85.562866,328.558014,216.314423,86.244141,344.555969,216.766281,86.497070,287.899994,215.273849,85.956139,289.323944,169.061325,85.696045,328.030273,169.381958,85.633720,,,,,,,,,,,,,,,,,,
4681,23.405000,274.256378,264.381195,86.193573,307.403473,267.627991,86.747902,340.113495,265.825287,87.457245,271.985474,215.883026,85.569717,328.564758,216.305557,86.242958,344.557526,216.762466,86.493240,287.922150,215.302963,86.014313,289.320374,169.048004,85.687515,328.040314,169.374207,85.620995,,,,,,,,,,,,,,,,,,
4682,23.410000,274.255951,264.379059,86.191650,307.407074,267.633514,86.754593,340.185760,265.811707,87.410690,271.923096,215.830338,85.380264,328.566193,216.300766,86.240517,344.556885,216.751587,86.491745,287.908539,215.270447,85.951935,289.320526,169.045425,85.694992,328.039398,169.367035,85.616608,,,,,,,,,,,,,,,,,,
4683,23.415000,274.256989,264.381744,86.193192,307.410553,267.686096,86.877716,340.115234,265.809235,87.441292,271.976929,215.885132,85.576080,328.562866,216.313644,86.249382,344.556763,216.743484,86.480064,287.914429,215.302139,86.015182,289.312225,169.038834,85.692528,328.029785,169.367050,85.625275,,,,,,,,,,,,,,,,,,
4684,23.420000,274.256683,264.384186,86.193710,307.405365,267.693634,86.891289,340.186859,265.802094,87.401443,272.000702,215.870544,85.567299,328.558594,216.314514,86.250145,344.554596,216.741394,86.478836,287.906189,215.267502,85.947029,289.319824,169.028625,85.683212,328.039124,169.362579,85.612556,,,,,,,,,,,,,,,,,,
4685,23.425000,274.260315,264.382111,86.188019,307.402557,267.688629,86.885178,340.169037,265.745148,87.248100,271.998108,215.869125,85.566841,328.567047,216.303314,86.241402,344.558014,216.736053,86.478615,287.924072,215.290634,86.011055,289.324341,169.036591,85.695786,328.037720,169.362518,85.616592,,,,,,,,,,,,,,,,,,
4686,23.430000,274.263306,264.379517,86.187492,307.413818,267.689728,86.878281,340.189697,265.739929,87.330383,271.917175,215.818970,85.376099,328.566803,216.298355,86.240433,344.559021,216.738846,86.484245,287.922546,215.297104,86.014336,289.321228,169.039734,85.684776,328.042847,169.358871,85.614128,,,,,,,,,,,,,,,,,,
4687,23.435000,274.259644,264.377289,86.186493,307.415649,267.687714,86.878036,340.191010,265.779572,87.383553,271.965546,215.894928,85.572021,328.559418,216.309357,86.241745,344.557861,216.744415,86.485359,287.907104,215.266510,85.950249,289.320740,169.041229,85.686668,328.041687,169.358063,85.607979,,,,,,,,,,,,,,,,,,
4688,23.440000,274.266815,264.371033,86.187363,307.397644,267.647980,86.778145,340.195374,265.778992,87.381531,271.992004,215.876129,85.567215,328.562622,216.303055,86.243011,344.556885,216.746948,86.489189,287.938965,215.299484,86.056053,289.330200,169.044418,85.688393,328.037933,169.373535,85.618546,,,,,,,,,,,,,,,,,,
4689,23.445000,274.260040,264.378021,86.192184,307.406982,267.621307,86.744278,340.169464,265.743835,87.252670,271.996552,215.880051,85.569412,328.557098,216.318909,86.249298,344.558777,216.752563,86.489174,287.919189,215.292252,86.017311,289.322601,169.053986,85.691994,328.036926,169.372498,85.619476,,,,,,,,,,,,,,,,,,
4690,23.450000,274.257446,264.378265,86.192932,307.398651,267.630402,86.749596,340.191101,265.746307,87.340500,271.992035,215.879425,85.561241,328.564301,216.309601,86.243629,344.551605,216.754715,86.494110,287.909424,215.265854,85.945618,289.319183,169.051987,85.693939,328.042816,169.372665,85.615730,,,,,,,,,,,,,,,,,,
4691,23.455000,274.265778,264.373138,86.193428,307.398834,267.628937,86.753479,340.173584,265.740509,87.251587,271.983185,215.879364,85.569534,328.566101,216.301300,86.238571,344.556030,216.744370,86.485687,287.916595,215.257507,85.933769,289.324158,169.043640,85.689850,328.040131,169.366882,85.618553,,,,,,,,,,,,,,,,,,
4692,23.460000,274.268829,264.374481,86.188774,307.413666,267.690918,86.872566,340.163574,265.723846,87.217293,271.980042,215.883911,85.564056,328.562256,216.304031,86.244408,344.564301,216.741699,86.477226,287.880676,215.353683,85.976791,289.325470,169.033707,85.682693,328.042175,169.358475,85.617165,,,,,,,,,,,,,,,,,,
4693,23.465000,274.257355,264.376068,86.188965,307.410278,267.685913,86.888481,340.192200,265.744354,87.345436,271.980865,215.871948,85.569595,328.575653,216.300461,86.239723,344.556824,216.743744,86.483055,287.892334,215.276550,85.958107,289.327057,169.026596,85.682037,328.043457,169.351700,85.614494,,,,,,,,,,,,,,,,,,
4694,23.470000,274.260223,264.378693,86.189568,307.409607,267.687469,86.885231,340.195740,265.776001,87.382523,271.992767,215.875763,85.566620,328.563354,216.298752,86.239326,344.559937,216.730652,86.480042,287.913879,215.249176,85.936211,289.319824,169.024643,85.681923,328.042419,169.350250,85.613144,,,,,,,,,,,,,,,,,,
4695,23.475000,274.259247,264.376831,86.192123,307.414673,267.683472,86.881340,340.197998,265.768616,87.373276,271.992523,215.876083,85.559059,328.557190,216.309128,86.246811,344.564209,216.734894,86.475677,287.914490,215.243332,85.933739,289.314178,169.023865,85.682213,328.043091,169.348572,85.612778,,,,,,,,,,,,,,,,,,
4696,23.480000,274.259125,264.375427,86.188217,307.600037,267.608337,86.662651,340.196045,265.769318,87.370712,271.988739,215.869751,85.561691,328.561432,216.308609,86.245232,344.559753,216.735550,86.481384,287.910767,215.251328,85.939400,289.315216,169.027023,85.682442,328.039368,169.352631,85.612625,,,,,,,,,,,,,,,,,,
4697,23.485000,274.260773,264.371368,86.190376,307.604553,267.521362,86.485443,340.193542,265.764954,87.372025,271.985352,215.873734,85.560196,328.565948,216.299484,86.241791,344.558990,216.747330,86.479210,287.921112,215.293411,86.012581,289.319092,169.034088,85.682030,328.040955,169.352264,85.613441,,,,,,,,,,,,,,,,,,
4698,23.490000,274.316895,264.226746,86.176987,307.609100,267.476898,86.444687,340.168640,265.732971,87.247704,271.991425,215.878479,85.564026,328.558075,216.304596,86.240005,344.559387,216.746674,86.488304,287.935211,215.296356,86.058769,289.318451,169.041031,85.687218,328.035370,169.362564,85.621597,,,,,,,,,,,,,,,,,,
4699,23.495000,274.318573,264.207825,86.173180,307.597626,267.486328,86.464378,340.182648,265.738922,87.344727,271.923248,215.819626,85.379356,328.566406,216.299408,86.245316,344.553711,216.747314,86.492424,287.901154,215.264084,85.948509,289.326782,169.037476,85.680962,328.041626,169.362686,85.618645,,,,,,,,,,,,,,,,,,
4700,23.500000,274.311432,264.220856,86.179459,307.601471,267.507629,86.479103,340.197174,265.770905,87.381203,271.967010,215.884369,85.572372,328.557495,216.301727,86.242439,344.555206,216.752838,86.490021,287.913635,215.295685,86.012154,289.318542,169.053574,85.688568,328.028992,169.379425,85.629333,,,,,,,,,,,,,,,,,,
4701,23.505000,274.260925,264.370880,86.186546,307.595795,267.502197,86.488625,340.114105,265.811035,87.447227,271.999908,215.866684,85.565590,328.562042,216.306335,86.243889,344.551727,216.746017,86.487938,287.914856,215.289978,86.015854,289.317230,169.049850,85.688431,328.032776,169.366562,85.619011,,,,,,,,,,,,,,,,,,
4702,23.510000,274.255798,264.380005,86.183678,307.433899,267.685059,86.845238,340.094574,265.834229,87.469109,271.996460,215.873566,85.560654,328.558228,216.295334,86.241859,344.558075,216.748734,86.488007,287.906525,215.260056,85.940765,289.314209,169.044617,85.686020,328.037659,169.356293,85.615318,,,,,,,,,,,,,,,,,,
4703,23.515000,274.256989,264.379456,86.188919,307.385651,267.692139,86.909172,340.155182,265.767639,87.266472,271.988129,215.873978,85.562920,328.561432,216.313034,86.244667,344.556305,216.735870,86.479179,287.909058,215.256287,85.936813,289.309601,169.035309,85.682472,328.041595,169.354630,85.605919,,,,,,,,,,,,,,,,,,
4704,23.520000,274.252960,264.374359,86.192749,307.395935,267.692535,86.894592,340.192993,265.732086,87.324478,271.857422,216.118546,85.574593,328.561096,216.301727,86.238815,344.554932,216.736511,86.476143,287.832092,215.543640,86.099937,289.316162,169.028351,85.677971,328.035004,169.352264,85.613075,,,,,,,,,,,,,,,,,,
4705,23.525000,274.257111,264.377563,86.189919,307.403595,267.681641,86.878365,340.110840,265.796814,87.427536,271.873932,215.865631,85.409325,328.562592,216.302109,86.241562,344.557648,216.733139,86.477379,287.888855,215.326569,86.023926,289.316925,169.024414,85.684624,328.033203,169.345551,85.608192,,,,,,,,,,,,,,,,,,
4706,23.530000,274.255829,264.376709,86.188118,307.408661,267.680756,86.880440,340.183685,265.794403,87.392952,271.970184,215.873657,85.571587,328.558441,216.301697,86.242432,344.564545,216.737289,86.476349,287.915039,215.240906,85.931770,289.315399,169.031647,85.678238,328.032043,169.356659,85.611557,,,,,,,,,,,,,,,,,,
4707,23.535000,274.259918,264.375122,86.186554,307.395203,267.639618,86.770294,340.108185,265.802765,87.437477,271.999969,215.865173,85.558609,328.556763,216.300110,86.242004,344.554047,216.743118,86.486549,287.916840,215.244217,85.927048,289.314178,169.046158,85.686096,328.031952,169.354797,85.617760,,,,,,,,,,,,,,,,,,
4708,23.540000,274.258575,264.376678,86.186195,307.409332,267.617859,86.733337,340.159241,265.763367,87.263466,271.925415,215.820770,85.367882,328.556702,216.319687,86.247856,344.555573,216.750153,86.492577,287.920654,215.292145,86.007141,289.312866,169.047668,85.683861,328.032806,169.368118,85.621620,,,,,,,,,,,,,,,,,,
4709,23.545000,274.257141,264.377777,86.186958,307.414703,267.627014,86.741402,340.187164,265.747498,87.338013,271.906738,215.787735,85.359375,328.564209,216.298035,86.239655,344.556396,216.760620,86.489952,287.898834,215.276901,85.954781,289.312347,169.051926,85.689339,328.031769,169.377808,85.623650,,,,,,,,,,,,,,,,,,
4710,23.550000,274.255859,264.380676,86.188828,307.404724,267.637299,86.751328,340.190552,265.785156,87.379745,271.965759,215.884720,85.573036,328.560699,216.305649,86.245010,344.558014,216.756699,86.483238,287.906921,215.259491,85.941475,289.314453,169.048843,85.685585,328.040314,169.366058,85.617851,,,,,,,,,,,,,,,,,,
4711,23.555000,274.257080,264.382050,86.192169,307.404572,267.631592,86.749252,340.193268,265.786224,87.380524,271.920471,215.838516,85.384239,328.561676,216.301529,86.237801,344.555511,216.755142,86.488419,287.911163,215.257095,85.940376,289.313873,169.051147,85.687332,328.039093,169.371017,85.614304,,,,,,,,,,,,,,,,,,
4712,23.560000,274.253326,264.382294,86.183380,307.415649,267.692383,86.878983,340.168335,265.744476,87.245728,271.907898,215.793900,85.361137,328.557159,216.320938,86.249146,344.558380,216.752838,86.486382,287.919342,215.293808,86.012756,289.324249,169.035721,85.679855,328.040497,169.367966,85.619171,,,,,,,,,,,,,,,,,,
4713,23.565000,274.258209,264.383698,86.192665,307.406158,267.694977,86.890755,340.191193,265.743683,87.334846,271.906158,215.807022,85.363014,328.560211,216.306686,86.243950,344.553741,216.746292,86.479683,287.917755,215.263596,85.935997,289.318329,169.042053,85.682632,328.039703,169.354889,85.610741,,,,,,,,,,,,,,,,,,
4714,23.570000,274.263733,264.379913,86.186676,307.409485,267.698639,86.883598,340.190491,265.778320,87.373474,271.907227,215.808868,85.369545,328.566925,216.300934,86.238388,344.559479,216.741669,86.476791,287.928192,215.289429,86.007195,289.328522,169.034103,85.680649,328.040833,169.362564,85.610489,,,,,,,,,,,,,,,,,,
4715,23.575000,274.261810,264.378143,86.188995,307.408997,267.696716,86.882683,340.199768,265.781403,87.377960,271.977264,215.890015,85.570343,328.563110,216.312302,86.244064,344.559265,216.740326,86.479980,287.905609,215.271851,85.946678,289.334503,169.039673,85.685921,328.039642,169.357620,85.613876,,,,,,,,,,,,,,,,,,
4716,23.580000,274.257294,264.385437,86.192268,307.413666,267.693359,86.883621,340.176300,265.740356,87.254128,271.925568,215.837219,85.377838,328.562378,216.303467,86.244499,344.559479,216.744354,86.483269,287.936249,215.287308,86.003998,289.328247,169.052216,85.690857,328.042786,169.362717,85.615372,,,,,,,,,,,,,,,,,,
4717,23.585000,274.264069,264.377655,86.192291,307.411621,267.689789,86.886314,340.189056,265.752258,87.342255,271.975372,215.885147,85.576569,328.565735,216.298615,86.239098,344.558746,216.757431,86.487976,287.909485,215.267273,85.946854,289.328430,169.046967,85.686111,328.042725,169.369736,85.616470,,,,,,,,,,,,,,,,,,
4718,23.590000,274.261414,264.381195,86.189499,307.407471,267.686646,86.887558,340.199127,265.779785,87.388542,271.930328,215.830658,85.382004,328.559692,216.306976,86.247475,344.559052,216.759705,86.490234,287.913971,215.261520,85.939537,289.325165,169.052353,85.690964,328.037109,169.376343,85.623596,,,,,,,,,,,,,,,,,,
4719,23.595000,274.266571,264.380402,86.194527,307.396240,267.655060,86.778999,340.197418,265.796051,87.389153,271.975006,215.889526,85.577492,328.562592,216.327179,86.250381,344.557861,216.756683,86.491035,287.930756,215.294510,86.009682,289.322632,169.050201,85.683907,328.037140,169.384995,85.619644,,,,,,,,,,,,,,,,,,
4720,23.600000,274.263763,264.384583,86.190514,307.425293,267.690857,86.863136,340.172638,265.748535,87.255684,271.996857,215.875381,85.563866,328.566162,216.312790,86.242966,344.555725,216.761124,86.492996,287.910858,215.272217,85.951912,289.325195,169.047989,85.690865,328.041534,169.377884,85.617775,,,,,,,,,,,,,,,,,,
4721,23.605000,274.264893,264.380768,86.189415,307.391052,267.658539,86.788620,340.164581,265.729553,87.219902,271.995514,215.873474,85.567101,328.564819,216.319778,86.252769,344.553467,216.754944,86.485336,287.915009,215.261765,85.942352,289.320465,169.042267,85.688988,328.041138,169.372665,85.621574,,,,,,,,,,,,,,,,,,
4722,23.610000,274.260651,264.386597,86.192360,307.423370,267.695770,86.873055,340.193756,265.758667,87.351845,271.989258,215.875381,85.569405,328.563141,216.307648,86.242737,344.560486,216.748367,86.481659,287.914337,215.258942,85.943771,289.321747,169.037094,85.684296,328.044830,169.366257,85.613708,,,,,,,,,,,,,,,,,,
4723,23.615000,274.260895,264.381866,86.191093,307.409729,267.695862,86.885254,340.196930,265.786316,87.390984,271.914825,215.829285,85.379066,328.557861,216.303146,86.240540,344.557709,216.756256,86.481171,287.915009,215.255539,85.945969,289.325165,169.038422,85.687126,328.041656,169.373505,85.622849,,,,,,,,,,,,,,,,,,
4724,23.620000,274.263947,264.378967,86.196114,307.413361,267.692108,86.887657,340.168854,265.753662,87.257065,271.967438,215.886505,85.578033,328.571716,216.302109,86.245209,344.553772,216.751923,86.485023,287.915131,215.263855,85.946213,289.323334,169.031540,85.688545,328.041321,169.367020,85.619637,,,,,,,,,,,,,,,,,,
4725,23.625000,274.264404,264.379913,86.194519,307.405457,267.694214,86.890678,340.187622,265.750275,87.340210,271.918732,215.836960,85.382721,328.569977,216.301453,86.241470,344.559662,216.751877,86.493172,287.915497,215.259903,85.946815,289.332306,169.031525,85.689430,328.041382,169.366562,85.621857,,,,,,,,,,,,,,,,,,
4726,23.630000,274.264648,264.382385,86.196045,307.405090,267.694977,86.887398,340.194427,265.786469,87.384941,271.973022,215.890930,85.582779,328.562897,216.307999,86.248367,344.556641,216.750046,86.490860,287.927032,215.286652,86.009178,289.326996,169.037582,85.689583,328.045746,169.370148,85.624825,,,,,,,,,,,,,,,,,,
4727,23.635000,274.265533,264.376709,86.194908,307.413147,267.683136,86.887688,340.201233,265.782318,87.385368,272.005066,215.871872,85.562508,328.567322,216.300751,86.245796,344.556641,216.752045,86.493446,287.908142,215.266541,85.952156,289.323883,169.040710,85.688896,328.042389,169.371002,85.628433,,,,,,,,,,,,,,,,,,
4728,23.640000,274.263794,264.376282,86.190186,307.395264,267.643616,86.782013,340.200043,265.776001,87.381363,272.007477,215.872253,85.567131,328.568756,216.287659,86.241951,344.555328,216.753571,86.491165,287.918671,215.256470,85.939400,289.320251,169.044647,85.692444,328.039734,169.370621,85.628441,,,,,,,,,,,,,,,,,,
4729,23.645000,274.264404,264.376312,86.189346,307.414917,267.624664,86.741508,340.194397,265.777100,87.382629,271.925934,215.821732,85.373787,328.564697,216.301147,86.246094,344.559052,216.744339,86.485825,287.918091,215.291595,86.014442,289.320068,169.032135,85.692375,328.044800,169.363586,85.619385,,,,,,,,,,,,,,,,,,
