,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1137,Unlabeled 1137,Unlabeled 1137,Unlabeled 1138,Unlabeled 1138,Unlabeled 1138,Unlabeled 1139,Unlabeled 1139,Unlabeled 1139,Unlabeled 1140,Unlabeled 1140,Unlabeled 1140,Unlabeled 1141,Unlabeled 1141,Unlabeled 1141,Unlabeled 1142,Unlabeled 1142,Unlabeled 1142,Unlabeled 1143,Unlabeled 1143,Unlabeled 1143,Unlabeled 1144,Unlabeled 1144,Unlabeled 1144,Unlabeled 1145,Unlabeled 1145,Unlabeled 1145,Unlabeled 1146,Unlabeled 1146,Unlabeled 1146,Unlabeled 1147,Unlabeled 1147,Unlabeled 1147,Unlabeled 1148,Unlabeled 1148,Unlabeled 1148
,ID,"1C4CCB1897AA411F1","1C4CCB1897AA411F1","1C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","118C4CCB1897AA411F1","118C4CCB1897AA411F1","118C4CCB1897AA411F1","119C4CCB1897AA411F1","119C4CCB1897AA411F1","119C4CCB1897AA411F1","11AC4CCB1897AA411F1","11AC4CCB1897AA411F1","11AC4CCB1897AA411F1","11FC4CCB1897AA411F1","11FC4CCB1897AA411F1","11FC4CCB1897AA411F1","122C4CCB1897AA411F1","122C4CCB1897AA411F1","122C4CCB1897AA411F1","1A8C4CCB1897AA411F1","1A8C4CCB1897AA411F1","1A8C4CCB1897AA411F1","1B0C4CCB1897AA411F1","1B0C4CCB1897AA411F1","1B0C4CCB1897AA411F1","1B1C4CCB1897AA411F1","1B1C4CCB1897AA411F1","1B1C4CCB1897AA411F1","1B2C4CCB1897AA411F1","1B2C4CCB1897AA411F1","1B2C4CCB1897AA411F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
21,0.105000,257.663391,258.448364,85.236298,323.159088,258.398315,85.840591,290.313080,258.781281,85.885170,250.602661,209.750092,85.166283,265.523438,181.193970,84.619499,267.064484,208.909500,85.798981,329.896637,209.214767,86.867867,314.728424,208.465668,85.502838,315.628784,181.192505,85.310059,,,,,,,,,
22,0.110000,257.273773,258.675964,85.446106,323.009735,258.353607,85.989677,290.319092,258.779663,85.882744,250.603470,209.754669,85.173126,265.525269,181.185577,84.615097,267.059784,208.912872,85.792961,329.892670,209.203613,86.862671,314.625916,208.852859,85.830750,315.650513,181.183899,85.297173,,,,,,,,,
23,0.115000,257.342255,258.591980,85.361938,323.159332,258.398376,85.842094,290.320587,258.773254,85.880318,250.603760,209.755844,85.172188,265.527130,181.179077,84.616203,267.062744,208.909317,85.795677,329.899658,209.204910,86.859955,314.629364,208.641479,85.633385,315.656281,181.183441,85.285973,,,,,,,,,
24,0.120000,257.386108,258.481750,85.372055,323.012665,258.356873,85.982864,290.313141,258.773407,85.879890,250.600662,209.757141,85.178017,265.532166,181.176697,84.615990,267.076904,208.716263,85.667679,329.891174,209.207916,86.867973,314.641479,208.602386,85.607368,315.658295,181.190079,85.289543,,,,,,,,,
25,0.125000,257.721985,258.345764,85.241135,323.165649,258.440552,85.709564,290.322357,258.772186,85.879051,250.592377,209.758926,85.177017,265.525360,181.179489,84.615120,267.122070,208.836166,85.726898,329.898346,209.211731,86.866539,314.641876,208.611481,85.612556,315.642853,181.191895,85.295700,,,,,,,,,
26,0.130000,257.355804,258.564270,85.331421,323.299133,258.300262,85.315948,290.314362,258.780975,85.876404,250.587524,209.755997,85.178314,265.524506,181.187439,84.620819,267.067627,208.907593,85.791756,329.888367,209.214188,86.874405,314.718964,208.370865,85.476189,315.627014,181.197296,85.316399,,,,,,,,,
27,0.135000,257.661774,258.464905,85.237541,323.457123,258.267731,85.358437,290.313263,258.777740,85.879555,250.593506,209.754410,85.173882,265.522980,181.193924,84.617149,267.043060,208.932571,85.811287,329.888397,209.212616,86.867195,314.768524,208.305023,85.411293,315.631500,181.199509,85.300804,,,,,,,,,
28,0.140000,257.353210,258.578247,85.336899,323.223572,258.381531,85.703217,290.317749,258.774933,85.884804,250.591934,209.770752,85.177139,265.524384,181.185349,84.616180,267.058624,208.922318,85.806381,329.888489,209.212204,86.868073,314.724945,208.394730,85.473503,315.644440,181.195709,85.291740,,,,,,,,,
29,0.145000,257.339935,258.582977,85.356926,323.174347,258.399963,85.823463,290.317535,258.773834,85.883110,250.590591,209.764191,85.174698,265.527466,181.180344,84.620575,267.060699,208.918503,85.800385,329.887360,209.213684,86.867813,314.733704,208.360458,85.461502,315.640289,181.194397,85.301598,,,,,,,,,
30,0.150000,257.384979,258.486053,85.368553,323.111847,258.415771,85.663177,290.318176,258.774261,85.878891,250.588898,209.762695,85.181076,265.526611,181.185776,84.620491,267.059723,208.914215,85.799103,329.890320,209.215073,86.866241,314.748108,208.336929,85.439209,315.631226,181.191879,85.302742,,,,,,,,,
