Format Version,1.23,Take Name,C2_D_3,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-07 03.41.11.255 PM,Capture Start Frame,558785,Total Frames in Take,6914,Total Exported Frames,6914,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2770,13.850000,257.098145,258.328522,85.381340,323.054230,256.476562,86.960007,311.323364,209.867004,86.057304,290.542816,259.829224,85.556831,325.642090,208.562134,85.717308,269.954163,210.108383,86.012413,254.235214,210.473770,85.392776,,,,,,,,,,,,,,,,,,,270.497223,171.359390,85.113495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.682831,167.559296,69.456635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771,13.855000,257.099487,258.326538,85.377457,323.059021,256.474182,86.954895,311.327393,209.861633,86.058380,290.606323,259.800842,85.498764,325.673035,208.559341,85.705284,269.940552,210.016083,85.830872,254.233688,210.471832,85.394638,,,,,,,,,,,,,,,,,,,270.533875,171.356247,85.179558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,13.860000,257.103607,258.323029,85.384666,323.057709,256.478424,86.956329,311.321869,209.866684,86.061935,290.590302,259.820679,85.522247,325.673889,208.566147,85.705940,269.851135,210.367401,86.113091,254.113937,210.880127,85.562050,,,,,,,,,,,,,,,,,,,270.495514,171.371353,85.120102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2773,13.865000,257.097351,258.325623,85.379486,323.061279,256.474396,86.948952,311.321411,209.864456,86.062874,290.589325,259.822540,85.530670,325.660400,208.563004,85.715187,269.923523,210.141251,86.033028,254.199356,210.563080,85.430931,,,,,,,,,,,,,,,,,,,270.527496,171.362350,85.180084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774,13.870000,257.103455,258.323151,85.371521,323.068634,256.456207,86.942833,311.251617,210.099823,86.098640,290.714691,259.807373,85.755356,325.526154,208.953827,85.791428,269.959259,210.003006,85.820847,254.250259,210.429993,85.373978,,,,,,,,,,,,,,,,,,,270.494751,171.365295,85.119354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2775,13.875000,257.103333,258.322968,85.377090,323.056091,256.475677,86.953506,311.323090,209.874649,86.060623,290.520264,259.873749,86.009819,325.637695,208.623138,85.715958,269.972321,210.086014,85.989449,254.251953,210.435699,85.371307,,,,,,,,,,,,,,,,,,,270.522919,171.364136,85.180672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776,13.880000,257.098236,258.323090,85.375916,323.060486,256.472015,86.952248,311.332825,209.855652,86.058777,290.366577,259.933777,85.871582,325.676758,208.524307,85.704872,269.955536,210.107285,86.012085,254.245880,210.466507,85.388489,,,,,,,,,,,,,,,,,,,270.573059,171.282639,85.131577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777,13.885000,257.096619,258.324554,85.378441,323.060608,256.469086,86.954994,311.324860,209.858200,86.060745,290.546844,259.827606,85.547531,325.521820,208.746109,85.545601,269.947510,210.110214,86.012444,254.235321,210.475128,85.390427,,,,,,,,,,,,,,,,,,,270.544159,171.325226,85.180946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778,13.890000,257.105103,258.322266,85.380249,323.057495,256.476135,86.958160,311.326202,209.863007,86.060005,290.727386,259.812988,85.738167,325.634125,208.624344,85.693199,269.948517,210.109207,86.016418,254.236603,210.479782,85.398254,,,,,,,,,,,,,,,,,,,270.540222,171.354355,85.191864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.161255,167.151779,68.994225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2779,13.895000,257.100891,258.330048,85.376961,323.055878,256.480865,86.955215,311.327271,209.862228,86.058769,290.603271,259.856537,85.565147,325.659515,208.547562,85.717865,269.956238,210.086899,86.004860,254.233994,210.473648,85.396797,,,,,,,,,,,,,,,,,,,270.533691,171.364319,85.193954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.365143,167.275696,69.166382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780,13.900000,257.101044,258.325104,85.374985,323.044830,256.479187,86.967400,311.326172,209.862045,86.058327,290.714661,259.815674,85.747482,325.665253,208.551956,85.717957,269.950348,210.103485,86.007111,254.233414,210.468140,85.393448,,,,,,,,,,,,,,,,,,,270.530090,171.364197,85.199005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.556274,167.391846,69.327789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2781,13.905000,257.096008,258.329224,85.381935,323.055664,256.477386,86.960228,311.325470,209.866806,86.064575,290.595428,259.851837,85.561615,325.653412,208.566208,85.719589,269.839844,210.374603,86.122749,254.115372,210.881851,85.560928,,,,,,,,,,,,,,,,,,,270.531311,171.364227,85.189804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.735474,167.500748,69.479103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782,13.910000,257.098785,258.327454,85.384560,323.056732,256.471375,86.958519,311.326935,209.858459,86.058525,290.576508,259.815704,85.516533,325.656891,208.564194,85.711540,269.890106,210.054047,85.859032,254.198730,210.572372,85.435715,,,,,,,,,,,,,,,,,,,270.487335,171.367950,85.113907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2783,13.915000,257.167297,258.185913,85.268150,323.058136,256.468903,86.961548,311.323395,209.862808,86.061378,290.710907,259.812500,85.753387,325.658386,208.559540,85.709801,269.967499,210.087540,85.996330,254.243225,210.438370,85.378746,,,,,,,,,,,,,,,,,,,270.526031,171.360092,85.177063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.160004,167.151505,68.993942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784,13.920000,257.175385,258.176178,85.246880,323.059082,256.471497,86.957367,311.327271,209.858047,86.062157,290.603027,259.842102,85.563736,325.645111,208.557312,85.717682,269.965454,210.100845,86.001282,254.250046,210.438873,85.377502,,,,,,,,,,,,,,,,,,,270.538788,171.344543,85.193085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.371246,167.284332,69.169838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,13.925000,257.093323,258.308289,85.368469,323.044250,256.472748,86.969315,311.320740,209.862305,86.059822,290.709076,259.817261,85.749298,325.661346,208.557251,85.714249,269.920074,210.088516,85.936691,254.239883,210.466644,85.390717,,,,,,,,,,,,,,,,,,,270.535400,171.345093,85.196411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.569244,167.408859,69.334740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786,13.930000,257.163361,258.195038,85.268906,323.054413,256.471283,86.968620,311.326019,209.861176,86.056198,290.597687,259.849213,85.564880,325.650848,208.568085,85.712395,269.928192,210.024689,85.827400,254.234695,210.476700,85.395958,,,,,,,,,,,,,,,,,,,270.487396,171.368286,85.118309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.754883,167.525574,69.489334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787,13.935000,257.171997,258.175293,85.251457,323.056000,256.471985,86.966736,311.330811,209.861542,86.057091,290.712219,259.817627,85.748802,325.647125,208.572235,85.715431,269.957855,210.093063,86.001846,254.228317,210.476028,85.395996,,,,,,,,,,,,,,,,,,,270.521271,171.369186,85.173294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.733551,167.568924,69.463768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788,13.940000,257.093750,258.314514,85.374901,323.059723,256.479492,86.958450,311.327026,209.860947,86.058937,290.726105,259.792084,85.764320,325.661102,208.567703,85.713867,269.950043,210.111008,86.013748,254.232285,210.469101,85.392151,,,,,,,,,,,,,,,,,,,270.487305,171.387100,85.120346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.713531,167.609543,69.439796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789,13.945000,257.098480,258.332581,85.383560,323.051178,256.481995,86.964836,311.329712,209.857193,86.059441,290.593079,259.843811,85.549911,325.643250,208.574097,85.724380,269.953369,210.107178,86.006012,254.236313,210.470245,85.390350,,,,,,,,,,,,,,,,,,,270.521332,171.371765,85.179710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.702362,167.545395,69.437149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2790,13.950000,257.169189,258.190002,85.268417,323.052307,256.475403,86.959839,311.322418,209.863297,86.062355,290.703583,259.817108,85.747444,325.651062,208.561478,85.713150,269.848267,210.378555,86.119865,254.116623,210.878723,85.559486,,,,,,,,,,,,,,,,,,,270.490265,171.381302,85.120758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.691925,167.485245,69.434662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791,13.955000,257.098755,258.295502,85.365395,323.057983,256.470764,86.956169,311.326752,209.863403,86.059448,290.525421,259.876312,86.009407,325.647003,208.568268,85.714882,269.908417,210.140182,86.033646,254.193695,210.569260,85.430412,,,,,,,,,,,,,,,,,,,270.519897,171.372528,85.178398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.682098,167.428864,69.432343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792,13.960000,257.167358,258.189148,85.267998,323.053833,256.473969,86.953079,311.326996,209.861038,86.062279,290.371918,259.932556,85.876984,325.652039,208.563583,85.712875,269.953979,210.006592,85.827660,254.245819,210.438293,85.381126,,,,,,,,,,,,,,,,,,,270.489380,171.377502,85.116295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793,13.965000,257.175934,258.179474,85.252876,323.053162,256.473236,86.958305,311.324799,209.858414,86.060143,290.477966,259.887726,86.013702,325.522095,208.754013,85.541443,269.971527,210.081100,85.992302,254.255508,210.442154,85.376328,,,,,,,,,,,,,,,,,,,270.522583,171.364471,85.176704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794,13.970000,257.095642,258.312866,85.371056,323.049103,256.474396,86.964211,311.320007,209.869171,86.057167,290.484711,259.866669,86.041603,325.616730,208.639771,85.709618,269.952087,210.010437,85.825104,254.249069,210.466141,85.387123,,,,,,,,,,,,,,,,,,,270.493866,171.367661,85.120026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795,13.975000,257.170105,258.197968,85.266434,323.053864,256.475006,86.958374,311.321167,209.864288,86.058479,290.485931,259.872131,86.041374,325.661774,208.547668,85.723694,269.958374,210.092789,85.996727,254.236221,210.473785,85.393127,,,,,,,,,,,,,,,,,,,270.527374,171.357910,85.182068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.149902,167.143997,68.988663,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796,13.980000,257.097260,258.306396,85.364952,323.047974,256.479401,86.962807,311.331757,209.860809,86.059471,290.489380,259.879181,86.038185,325.663635,208.556778,85.719551,269.943939,210.109100,86.016190,254.235977,210.475266,85.396637,,,,,,,,,,,,,,,,,,,270.530212,171.365646,85.201218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.363007,167.281357,69.164436,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797,13.985000,257.161346,258.194611,85.273643,323.061066,256.470734,86.953995,311.321991,209.861557,86.062622,290.562958,259.851807,85.579460,325.660767,208.570709,85.715469,269.936829,210.108017,86.013252,254.237656,210.473358,85.395454,,,,,,,,,,,,,,,,,,,270.490540,171.380249,85.125793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.562805,167.410156,69.329208,,,,,,,,,,,,,,,,,,,,,,,,,,,
2798,13.990000,257.167236,258.178741,85.252037,323.058136,256.468201,86.957176,311.333069,209.859879,86.060684,290.597412,259.801910,85.490402,325.531097,208.755798,85.538872,269.939270,210.017548,85.828941,254.237381,210.474609,85.394928,,,,,,,,,,,,,,,,,,,270.515411,171.381348,85.187836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.718109,167.551804,69.446617,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799,13.995000,257.164398,258.180908,85.257317,323.061340,256.479523,86.957504,311.329041,209.862854,86.059418,290.594635,259.809235,85.511078,325.639496,208.633286,85.697891,269.963104,210.095032,85.998734,254.236786,210.473557,85.395576,,,,,,,,,,,,,,,,,,,270.531250,171.366302,85.195007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.723450,167.551498,69.456841,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800,14.000000,257.091583,258.319977,85.374001,323.055481,256.477753,86.956299,311.324127,209.863098,86.060059,290.715424,259.812561,85.750923,325.661865,208.543106,85.721817,269.852478,210.377136,86.123093,254.116806,210.880341,85.559975,,,,,,,,,,,,,,,,,,,270.534760,171.358185,85.196945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.702362,167.541138,69.436852,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801,14.005000,257.105957,258.330902,85.386177,323.056885,256.464203,86.959824,311.325195,209.861298,86.057800,290.522919,259.872284,86.008400,325.661133,208.544510,85.711105,269.915619,210.134460,86.032814,254.200394,210.565399,85.428413,,,,,,,,,,,,,,,,,,,270.539948,171.349197,85.187973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.682617,167.531418,69.418114,,,,,,,,,,,,,,,,,,,,,,,,,,,
2802,14.010000,257.099701,258.328400,85.382454,323.062225,256.469879,86.948952,311.321289,209.862442,86.057442,290.369263,259.930817,85.875862,325.657928,208.560623,85.714172,269.957489,209.999329,85.823395,254.251694,210.428925,85.372581,,,,,,,,,,,,,,,,,,,270.537476,171.344864,85.185974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.689331,167.530289,69.420723,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803,14.015000,257.104126,258.324127,85.382057,323.064056,256.467834,86.956093,311.333008,209.855499,86.060577,290.478088,259.898132,86.016151,325.660004,208.564850,85.711998,269.975342,210.084137,85.988937,254.256577,210.436188,85.373703,,,,,,,,,,,,,,,,,,,270.531647,171.359589,85.189423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.693176,167.527832,69.435539,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804,14.020000,257.167206,258.187836,85.265846,323.046997,256.477478,86.966599,311.323700,209.864334,86.055847,290.576782,259.854950,85.582413,325.653595,208.570663,85.717445,269.955170,210.102737,86.010216,254.243546,210.470291,85.391243,,,,,,,,,,,,,,,,,,,270.495911,171.373901,85.112328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.702209,167.533585,69.431557,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805,14.025000,257.168915,258.179108,85.253700,323.053009,256.477356,86.968513,311.324249,209.865402,86.059921,290.729095,259.819885,85.734566,325.646820,208.569839,85.714233,269.939117,210.110733,86.013016,254.231155,210.477646,85.396164,,,,,,,,,,,,,,,,,,,270.478638,171.366699,85.092735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.699707,167.533829,69.436646,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806,14.030000,257.097321,258.310455,85.368690,323.051270,256.478363,86.960312,311.323090,209.866928,86.064079,290.605835,259.847931,85.556213,325.667267,208.572861,85.712593,269.936981,210.011246,85.832123,254.233902,210.471863,85.397385,,,,,,,,,,,,,,,,,,,270.486816,171.359467,85.094078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.707642,167.545731,69.443085,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807,14.035000,257.169617,258.192780,85.271317,323.057312,256.476501,86.960426,311.324249,209.864975,86.060944,290.699341,259.822723,85.754288,325.654205,208.578186,85.720955,269.683533,210.062180,85.683418,254.229904,210.468811,85.392746,,,,,,,,,,,,,,,,,,,270.512970,171.335800,85.127220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.715088,167.556900,69.449127,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808,14.040000,257.100037,258.304138,85.363205,323.046997,256.480591,86.962112,311.319946,209.864975,86.059265,290.605194,259.847687,85.557053,325.641815,208.578262,85.721748,269.851685,210.067169,85.851624,254.236343,210.469864,85.392883,,,,,,,,,,,,,,,,,,,270.530975,171.352188,85.185524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.722107,167.567368,69.454788,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809,14.045000,257.103638,258.330261,85.381927,323.056458,256.468262,86.952698,311.326202,209.862488,86.060364,290.713196,259.816559,85.748688,325.537384,208.743073,85.530037,269.961365,210.101105,86.003296,254.237289,210.468719,85.390762,,,,,,,,,,,,,,,,,,,270.540039,171.351883,85.191170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.707703,167.542450,69.441704,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810,14.050000,257.099640,258.329132,85.381920,323.057373,256.468079,86.953217,311.323944,209.865707,86.059601,290.518982,259.871887,86.010658,325.640594,208.623138,85.689545,269.869019,210.361130,86.110092,254.119400,210.880356,85.561592,,,,,,,,,,,,,,,,,,,270.531555,171.358368,85.185150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.683807,167.522675,69.433167,,,,,,,,,,,,,,,,,,,,,,,,,,,
2811,14.055000,257.094574,258.321350,85.378014,323.045593,256.469940,86.956993,311.318237,209.862518,86.062843,290.364044,259.924194,85.872879,325.667145,208.548157,85.710335,269.924011,210.115326,86.022820,254.200485,210.569519,85.428864,,,,,,,,,,,,,,,,,,,270.492615,171.360916,85.110268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.690857,167.531815,69.427834,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812,14.060000,257.098511,258.321838,85.377472,323.048981,256.475800,86.954979,311.322205,209.865677,86.058159,290.545349,259.828033,85.552521,325.654541,208.552216,85.721550,269.952271,210.090317,86.000473,254.242752,210.437271,85.379913,,,,,,,,,,,,,,,,,,,270.524994,171.356079,85.178383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.697479,167.540390,69.422844,,,,,,,,,,,,,,,,,,,,,,,,,,,
