Format Version,1.23,Take Name,C2_D_1,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-07 03.39.08.539 PM,Capture Start Frame,534242,Total Frames in Take,5548,Total Exported Frames,5548,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2924,14.620000,257.106018,257.809875,85.247108,,,,323.034943,256.060822,86.862137,311.236511,209.317261,86.171974,,,,290.603546,258.727997,85.897072,325.741425,208.071198,85.899101,269.640106,209.444992,85.815666,310.312531,171.069931,85.588905,,,,253.642624,210.321442,85.823853,,,,270.118958,170.517502,85.038727,,,
2925,14.625000,257.065857,257.927063,85.245407,,,,323.041046,256.056305,86.865128,311.347046,209.339188,86.067970,,,,290.594086,258.724487,85.901337,325.725189,208.076996,85.897446,269.563782,209.876892,86.152557,310.308960,171.062912,85.592514,,,,253.586441,210.587158,85.946594,,,,270.123199,170.508652,85.042099,,,
2926,14.630000,257.072479,257.959686,85.256004,,,,323.034607,256.063965,86.874100,311.317383,209.626801,86.270668,,,,291.230438,258.474854,85.303146,325.677704,208.429977,85.949722,269.524567,209.875076,86.029251,310.312714,171.060272,85.587799,,,,253.582123,210.601501,85.955170,,,,270.127930,170.514694,85.036568,,,
2927,14.635000,257.069092,257.962433,85.263390,,,,323.028839,256.067444,86.872520,311.231750,209.377716,86.199852,,,,290.939301,258.476044,85.528938,325.734985,208.113846,85.896530,269.509827,209.710266,85.853783,310.312378,171.065643,85.591537,,,,253.580750,210.597977,85.955078,,,,270.120026,170.512589,85.040863,,,
2928,14.640000,257.072845,257.953857,85.264931,,,,323.028137,256.071259,86.865639,311.236084,209.299622,86.163239,,,,290.631378,258.670959,85.875679,325.736786,208.059433,85.894524,269.551453,209.880127,86.159004,310.314575,171.064941,85.589348,,,,253.581909,210.591522,85.957764,,,,270.117859,170.513916,85.043823,,,
2929,14.645000,257.073517,257.950836,85.254341,,,,323.034393,256.060303,86.858025,311.234222,209.322266,86.172516,,,,290.555786,258.755554,85.943520,325.737579,208.067932,85.891251,269.575256,209.901337,86.168320,310.311646,171.063385,85.586441,,,,253.583160,210.595291,85.963745,,,,270.110291,170.515549,85.041756,,,
2930,14.650000,257.068451,257.946503,85.256943,,,,323.025696,256.069183,86.871033,311.348114,209.354553,86.076714,,,,290.608154,258.940552,85.944443,325.731232,208.080444,85.890129,269.572021,209.890442,86.166008,310.307404,171.062683,85.585518,,,,253.578690,210.593689,85.956177,,,,270.109192,170.517838,85.039093,,,
2931,14.655000,257.068542,257.950073,85.258202,,,,323.033325,256.062042,86.869019,311.348480,209.354813,86.074707,,,,290.567749,258.774750,85.916222,325.742096,208.070816,85.884064,269.523224,209.707031,85.853600,310.305603,171.062302,85.588394,,,,253.576187,210.598068,85.959366,,,,270.116119,170.513031,85.032768,,,
2932,14.660000,257.068298,257.944824,85.256210,,,,323.023468,256.071289,86.877129,311.228882,209.337524,86.186516,,,,290.599640,258.709717,85.899467,325.741058,208.071991,85.889496,269.561615,209.902542,86.173691,310.305573,171.064438,85.591385,,,,253.586121,210.593918,85.957619,,,,270.118164,170.510025,85.040421,,,
2933,14.665000,257.064850,257.943268,85.260887,,,,323.021362,256.074158,86.877167,311.343323,209.351196,86.075333,,,,290.621887,258.913116,85.933479,325.733307,208.072754,85.893875,269.574646,209.915543,86.178024,310.308014,171.061752,85.590202,,,,253.577621,210.598190,85.961571,,,,270.114502,170.517929,85.042107,,,
2934,14.670000,256.801636,257.735870,85.166328,,,,323.029694,256.061584,86.872643,311.344421,209.362030,86.071579,,,,290.570618,258.773346,85.913277,325.753845,208.072388,85.889992,269.568848,209.883606,86.162788,310.305267,171.064758,85.590843,,,,253.582306,210.597977,85.959183,,,,270.110535,170.516327,85.047417,,,
2935,14.675000,257.247284,257.570038,84.889854,,,,323.023285,256.062408,86.867317,311.340363,209.359970,86.078934,,,,290.694336,258.729004,85.790848,325.771149,208.145859,85.719269,269.380646,209.790161,85.911331,310.305389,171.067978,85.592476,,,,253.580307,210.600739,85.956635,,,,270.111725,170.515030,85.046593,,,
2936,14.680000,257.069702,257.860138,85.174713,,,,323.019836,256.067413,86.874252,311.340088,209.362442,86.082451,,,,291.283661,258.446594,85.264473,325.779602,208.163528,85.699570,269.532227,209.890839,86.166100,310.306763,171.066910,85.597038,,,,253.578598,210.598312,85.953842,,,,270.108978,170.524582,85.046158,,,
2937,14.685000,257.066010,257.975952,85.287292,,,,323.014740,256.063110,86.877289,311.340118,209.357895,86.076363,,,,291.518585,258.213684,85.104279,325.731140,208.087830,85.897026,269.582947,209.895325,86.172600,310.301392,171.072144,85.594971,,,,253.582977,210.602768,85.957520,,,,270.112946,170.517303,85.047653,,,
2938,14.690000,257.071930,257.979248,85.283272,,,,323.028534,256.066162,86.863655,311.319580,209.623688,86.272118,,,,290.995331,258.386841,85.510635,325.653717,208.427856,85.945793,269.530640,209.810913,85.968300,310.304962,171.066452,85.587990,,,,253.581787,210.603668,85.956833,,,,270.114441,170.522202,85.038589,,,
2939,14.695000,257.098297,257.846924,85.272713,,,,323.027649,256.064026,86.869118,311.340454,209.392822,86.098679,,,,290.708252,258.707428,85.780960,325.714722,208.115738,85.902382,269.549530,209.884644,86.161484,310.306458,171.064392,85.593575,,,,253.578506,210.591858,85.958069,,,,270.106598,170.511826,85.042244,,,
2940,14.700000,257.100342,257.806488,85.247490,,,,323.026947,256.067688,86.871559,311.341736,209.328094,86.060410,,,,290.561127,258.770447,85.929703,325.746094,208.061996,85.887215,269.569153,209.886642,86.166733,310.308960,171.055649,85.589317,,,,253.584351,210.593170,85.953949,,,,270.112427,170.510910,85.042870,,,
2941,14.705000,257.107788,257.801147,85.243073,,,,323.017273,256.067200,86.875618,311.336487,209.349228,86.072617,,,,290.634521,258.772827,85.832649,325.740784,208.067200,85.895546,269.567657,209.887360,86.160805,310.311279,171.059631,85.589989,,,,253.582092,210.599777,85.959679,,,,270.113007,170.510696,85.047173,,,
2942,14.710000,257.063782,257.933014,85.251968,,,,323.026794,256.067291,86.870056,311.340912,209.357361,86.078194,,,,290.603271,258.733704,85.889244,325.760284,208.071899,85.881905,269.565674,209.886581,86.164963,310.313782,171.057480,85.589828,,,,253.582382,210.595474,85.960052,,,,270.121429,170.511734,85.044983,,,
2943,14.715000,257.063873,257.956818,85.264725,,,,323.023010,256.068146,86.874954,311.232819,209.339401,86.183891,,,,290.595093,258.722290,85.906570,325.786438,208.151825,85.712204,269.570984,209.890167,86.163513,310.313019,171.057434,85.592499,,,,253.583221,210.591446,85.953087,,,,270.116547,170.515457,85.051056,,,
2944,14.720000,257.064575,257.958954,85.262016,,,,323.038971,256.062805,86.868523,311.323181,209.506790,86.176926,,,,290.615112,258.925293,85.943047,325.741455,208.088745,85.889717,269.570679,209.880753,86.160805,310.315979,171.058929,85.586075,,,,253.580185,210.590851,85.954163,,,,270.114716,170.513901,85.048981,,,
2945,14.725000,257.067871,257.952545,85.261734,,,,323.027039,256.064514,86.865631,311.334625,209.383987,86.090080,,,,290.563202,258.773193,85.917725,325.752014,208.074142,85.888718,269.570984,209.885788,86.159752,310.307648,171.062500,85.584145,,,,253.581223,210.598984,85.952286,,,,270.114410,170.513245,85.042633,,,
2946,14.730000,257.071899,257.945740,85.255440,,,,323.019562,256.066254,86.874306,311.232513,209.323349,86.172951,,,,290.598328,258.715363,85.900970,325.733307,208.077179,85.894661,269.519501,209.720383,85.863449,310.310852,171.056366,85.586617,,,,253.585251,210.590088,85.956024,,,,270.117554,170.515686,85.038956,,,
2947,14.735000,257.064728,257.944824,85.256195,,,,323.020172,256.064514,86.873604,311.352478,209.342392,86.067131,,,,291.249329,258.454926,85.291161,325.745453,208.075073,85.890221,269.551117,209.877014,86.153046,310.308441,171.060593,85.593803,,,,253.586060,210.592010,85.954964,,,,270.116333,170.513123,85.043228,,,
2948,14.740000,257.065002,257.947937,85.251900,,,,323.023865,256.063782,86.865166,311.226471,209.335922,86.182877,,,,290.961395,258.451721,85.512604,325.741760,208.075256,85.884239,269.568390,209.908646,86.170517,310.317810,171.053329,85.590073,,,,253.584290,210.598312,85.952858,,,,270.115509,170.505676,85.045242,,,
2949,14.745000,257.067078,257.943817,85.251228,,,,323.022919,256.062469,86.860580,311.236023,209.327744,86.176468,,,,290.638885,258.663818,85.864822,325.748413,208.075287,85.883026,269.524719,209.706528,85.848526,310.313599,171.059982,85.587761,,,,253.574692,210.598083,85.947006,,,,270.119049,170.510040,85.041573,,,
2950,14.750000,257.068329,257.947784,85.248840,,,,323.022064,256.071472,86.866379,311.347473,209.353912,86.070534,,,,290.592621,258.935150,85.953850,325.745789,208.075165,85.882652,269.550049,209.878586,86.152374,310.306885,171.060898,85.587715,,,,253.584259,210.598282,85.953300,,,,270.120636,170.506180,85.038574,,,
2951,14.755000,257.068024,257.944519,85.253235,,,,323.014648,256.066711,86.870682,311.233856,209.339462,86.179474,,,,290.868286,258.945831,85.640976,325.745178,208.078568,85.892570,269.525116,209.855133,86.008354,310.312683,171.057129,85.590973,,,,253.579437,210.603485,85.954910,,,,270.116211,170.505768,85.042076,,,
2952,14.760000,257.063263,257.949524,85.252129,,,,323.026093,256.063171,86.865570,311.340515,209.357483,86.075424,,,,290.868439,258.615997,85.571243,325.792419,208.151520,85.703461,269.560455,209.882721,86.153526,310.304291,171.069473,85.594833,,,,253.583694,210.605133,85.955032,,,,270.115753,170.519669,85.046234,,,
2953,14.765000,257.067902,257.948730,85.264122,,,,323.026947,256.065643,86.869308,311.333191,209.366501,86.076454,,,,290.958466,258.457062,85.529091,325.733124,208.102097,85.895111,269.647186,209.589691,86.033569,310.301788,171.073395,85.596863,,,,253.637634,210.320099,85.827866,,,,270.112549,170.527115,85.044464,,,
2954,14.770000,257.070465,257.951172,85.260216,,,,323.016815,256.075134,86.873207,311.232880,209.341278,86.182213,,,,290.961029,258.455627,85.530602,325.741486,208.080261,85.893791,269.568115,209.879333,86.149986,310.306030,171.062057,85.592064,,,,253.587479,210.593506,85.951256,,,,270.111450,170.521790,85.039719,,,
2955,14.775000,257.061584,257.950012,85.257935,,,,323.017426,256.079956,86.872871,311.338715,209.355560,86.075691,,,,290.938751,258.490509,85.545822,325.777130,208.155655,85.713905,269.509796,209.853546,85.999054,310.306671,171.072037,85.594696,,,,253.582306,210.606415,85.955124,,,,270.108124,170.515381,85.044952,,,
2956,14.780000,257.063568,257.947357,85.255753,,,,323.014648,256.072327,86.867699,311.229767,209.340424,86.180672,,,,290.925476,258.506775,85.557457,325.735138,208.090195,85.894135,269.554443,209.880875,86.150627,310.303345,171.068787,85.594498,,,,253.582245,210.601685,85.953751,,,,270.115265,170.510254,85.047729,,,
2957,14.785000,257.107239,257.836884,85.254807,,,,323.033569,256.059387,86.859802,311.337646,209.355240,86.074402,,,,290.781433,258.837708,85.748283,325.735413,208.064529,85.895592,269.528503,209.707581,85.851051,310.310272,171.063354,85.601753,,,,253.577560,210.603485,85.949730,,,,270.110779,170.506378,85.043915,,,
2958,14.790000,257.106415,257.808350,85.247894,,,,323.019409,256.071136,86.871658,311.339172,209.362900,86.075966,,,,290.595551,258.976227,85.939728,325.727020,208.077530,85.900261,269.559265,209.871933,86.146103,310.309509,171.061600,85.597633,,,,253.580719,210.601425,85.952248,,,,270.115082,170.505234,85.040184,,,
2959,14.795000,257.104187,257.809875,85.248482,,,,323.032349,256.063232,86.862671,311.229767,209.340118,86.181252,,,,290.549896,258.791443,85.933144,325.736664,208.075699,85.893974,269.566803,209.900314,86.160606,310.314148,171.057556,85.591438,,,,253.582504,210.609970,85.954445,,,,270.119385,170.506104,85.043571,,,
2960,14.800000,257.261932,257.583710,84.915558,,,,323.023804,256.070770,86.870720,311.335052,209.350739,86.072319,,,,290.693970,258.724854,85.784477,325.784546,208.144150,85.703911,269.572723,209.881393,86.148361,310.309723,171.064148,85.598373,,,,253.582626,210.598495,85.951538,,,,270.114502,170.515457,85.047531,,,
2961,14.805000,257.060883,257.838531,85.155357,,,,323.018433,256.070801,86.867813,311.332062,209.362900,86.070793,,,,291.290039,258.436798,85.255539,325.739044,208.092636,85.894081,269.570160,209.895813,86.155739,310.307495,171.063538,85.600296,,,,253.579880,210.605301,85.951111,,,,270.118073,170.520004,85.042526,,,
2962,14.810000,257.068665,257.959869,85.269196,,,,323.023041,256.064850,86.868256,311.328918,209.366272,86.079094,,,,290.961029,258.444305,85.514206,325.746613,208.074249,85.885468,269.567932,209.889236,86.156776,310.304260,171.063980,85.596596,,,,253.579742,210.612457,85.954781,,,,270.109528,170.529495,85.050232,,,
2963,14.815000,257.065735,257.978058,85.280518,,,,323.023346,256.071106,86.870552,311.326874,209.369202,86.079567,,,,290.627380,258.889984,85.933311,325.778992,208.145142,85.710144,269.524689,209.706940,85.841019,310.304993,171.068558,85.591820,,,,253.582275,210.609756,85.950439,,,,270.109192,170.538071,85.046227,,,
2964,14.820000,257.060547,257.961456,85.271210,,,,323.027649,256.069458,86.868034,311.326172,209.367538,86.079567,,,,290.569244,258.998352,85.968170,325.752930,208.085526,85.890694,269.629150,209.424667,85.792610,310.311188,171.062897,85.596214,,,,253.637039,210.332581,85.826057,,,,270.108795,170.533508,85.051422,,,
2965,14.825000,257.064301,257.946686,85.256157,,,,323.024902,256.066254,86.865356,311.323212,209.368484,86.078827,,,,290.563904,258.781708,85.915962,325.738831,208.065216,85.893211,269.520081,209.689438,85.818993,310.305939,171.064148,85.597000,,,,253.583221,210.595306,85.949585,,,,270.105896,170.541702,85.038589,,,
2966,14.830000,257.063293,257.945923,85.254555,,,,323.017731,256.068024,86.871986,311.217285,209.339340,86.181641,,,,290.604706,258.705750,85.892708,325.745819,208.066284,85.887947,269.549774,209.879791,86.153183,310.307617,171.063583,85.598511,,,,253.635254,210.733841,85.941986,,,,270.104218,170.535965,85.044136,,,
2967,14.835000,257.095978,257.837433,85.263794,,,,323.018707,256.068665,86.872665,311.224915,209.332214,86.171249,,,,290.610535,258.707184,85.892036,325.729523,208.076462,85.902611,269.564392,209.906250,86.163628,310.306122,171.065552,85.591476,,,,253.633316,210.752563,85.955185,,,,270.109314,170.534409,85.044212,,,
2968,14.840000,257.063416,257.927277,85.250519,,,,323.025726,256.061432,86.865692,311.227844,209.339584,86.174522,,,,290.915253,258.886597,85.624535,325.758057,208.073532,85.890915,269.524780,209.711243,85.841469,310.301453,171.067261,85.587692,,,,253.581406,210.610611,85.959915,,,,270.108765,170.533783,85.041458,,,
2969,14.845000,257.300201,257.516632,84.946220,,,,323.025574,256.061829,86.863678,311.201599,209.616882,86.377975,,,,290.964264,258.922302,85.594620,325.671600,208.428802,85.946564,269.502563,209.697006,85.812469,310.304901,171.073593,85.593987,,,,253.582626,210.603760,85.956116,,,,270.104980,170.541779,85.046173,,,
2970,14.850000,257.061218,257.831604,85.165421,,,,323.027069,256.064270,86.868820,311.225983,209.375839,86.193909,,,,290.882782,258.598297,85.574860,325.774841,208.201935,85.711357,269.554596,210.072571,86.215691,310.303345,171.079514,85.590828,,,,253.580414,210.607224,85.954895,,,,270.097778,170.544861,85.047630,,,
2971,14.855000,257.062164,257.960632,85.268936,,,,323.025665,256.065247,86.866470,311.220703,209.310989,86.162827,,,,290.962372,258.448944,85.532394,325.747345,208.079880,85.893867,269.541290,209.903702,86.031532,310.301880,171.076782,85.592529,,,,253.580902,210.602905,85.953751,,,,270.102386,170.544556,85.050110,,,
2972,14.860000,257.068604,257.976013,85.269157,,,,323.032104,256.065948,86.864189,311.205811,209.507553,86.275856,,,,290.968872,258.446198,85.526352,325.771667,208.066986,85.886032,269.553986,209.893570,86.153564,310.301727,171.069473,85.592209,,,,253.572845,210.601379,85.962471,,,,270.104340,170.542053,85.045303,,,
2973,14.865000,257.262665,257.595764,84.922020,,,,323.029083,256.068054,86.870308,311.222504,209.372589,86.195572,,,,290.949158,258.488190,85.542496,325.752502,208.088257,85.889412,269.564667,209.891129,86.152985,310.301361,171.066956,85.588326,,,,253.573929,210.607620,85.957344,,,,270.103973,170.544220,85.042770,,,
2974,14.870000,257.070526,257.824585,85.146721,,,,323.032013,256.066376,86.867737,311.334442,209.352921,86.071236,,,,291.339386,258.385956,85.230370,325.772583,208.070435,85.879784,269.564209,209.896240,86.153206,310.303589,171.063477,85.584175,,,,253.576874,210.598480,85.958870,,,,270.099457,170.538010,85.045364,,,
2975,14.875000,257.061646,257.952850,85.266037,,,,323.033844,256.060028,86.861481,311.227692,209.346466,86.180901,,,,290.808868,258.786743,85.728470,325.758453,208.081360,85.881836,269.521027,209.711472,85.846176,310.302521,171.058960,85.587357,,,,253.575089,210.602676,85.955437,,,,270.102478,170.532272,85.045662,,,
2976,14.880000,257.099274,257.871643,85.286873,,,,323.030914,256.057526,86.853722,311.232330,209.335281,86.177872,,,,290.538849,258.800415,85.945557,325.781158,208.073563,85.884163,269.503601,209.693558,85.817810,310.302032,171.065491,85.583450,,,,253.581192,210.599762,85.963318,,,,270.102783,170.532944,85.045464,,,
2977,14.885000,257.290527,257.516754,84.954178,,,,323.020966,256.065979,86.868355,311.205597,209.509491,86.277962,,,,290.609192,258.787018,85.859138,325.768250,208.074265,85.876457,269.621674,209.435501,85.805199,310.303680,171.066101,85.578568,,,,253.629440,210.318924,85.833763,,,,270.104889,170.535751,85.045662,,,
2978,14.890000,257.065491,257.828827,85.155205,,,,323.032898,256.064789,86.867287,311.206390,209.511780,86.284897,,,,290.593292,258.733459,85.895996,325.808350,208.141785,85.709770,269.563660,209.884537,86.154739,310.303802,171.064941,85.583725,,,,253.577652,210.583527,85.954338,,,,270.109680,170.533813,85.039360,,,
2979,14.895000,257.100861,257.848846,85.272682,,,,323.026672,256.074280,86.870018,311.207123,209.517181,86.288452,,,,290.681061,258.964569,85.852005,325.768738,208.095566,85.891876,269.570557,209.897873,86.158371,310.301117,171.067459,85.590988,,,,253.577530,210.607880,85.961723,,,,270.103760,170.533859,85.052185,,,
2980,14.900000,257.059235,257.956512,85.276123,,,,323.037079,256.060669,86.864265,311.229614,209.364777,86.195465,,,,290.579010,258.778168,85.901779,325.761841,208.075577,85.896645,269.567841,209.890640,86.152855,310.302826,171.068359,85.588364,,,,253.575150,210.598053,85.958183,,,,270.101196,170.542755,85.052017,,,
2981,14.905000,257.070435,257.959778,85.265549,,,,323.023682,256.071472,86.876266,311.332489,209.344955,86.073380,,,,290.596680,258.712952,85.910698,325.772095,208.078476,85.883438,269.567261,209.889206,86.152954,310.298248,171.069702,85.587082,,,,253.569305,210.601532,85.958046,,,,270.107117,170.532394,85.046227,,,
2982,14.910000,257.068268,257.958160,85.258041,,,,323.029144,256.064209,86.874634,311.235413,209.339722,86.183510,,,,290.606110,258.716125,85.898346,325.779175,208.073441,85.871674,269.643463,209.593994,86.027946,310.305450,171.063553,85.590836,,,,253.634369,210.324051,85.828415,,,,270.104248,170.540436,85.042923,,,
2983,14.915000,257.105255,257.838409,85.254341,,,,323.031006,256.063416,86.861938,311.338257,209.361084,86.080994,,,,290.602692,258.722412,85.899719,325.804199,208.143555,85.702835,269.660065,209.531815,86.004196,310.304230,171.067261,85.586052,,,,253.666397,210.225052,85.777138,,,,270.107330,170.533615,85.047668,,,
2984,14.920000,257.061218,257.931274,85.247589,,,,323.034241,256.056580,86.851158,311.231567,209.342545,86.184784,,,,290.589294,258.725128,85.902779,325.749786,208.089966,85.886314,269.652679,209.556488,86.008469,310.305908,171.058334,85.590485,,,,253.665894,210.235199,85.780357,,,,270.115479,170.527023,85.041466,,,
2985,14.925000,257.066437,257.950653,85.253151,,,,323.033508,256.061737,86.858414,311.231232,209.338181,86.183739,,,,290.612518,258.928314,85.938087,325.772339,208.069931,85.865532,269.522919,209.705124,85.840271,310.299744,171.068176,85.588554,,,,253.579346,210.592316,85.952339,,,,270.107239,170.529587,85.039047,,,
2986,14.930000,257.099976,257.844696,85.263504,,,,323.032013,256.065857,86.860573,311.232788,209.331787,86.180069,,,,290.571259,258.777222,85.913055,325.768860,208.072800,85.873169,269.499878,209.697250,85.821053,310.294342,171.075348,85.591759,,,,253.583908,210.602859,85.962677,,,,270.104340,170.529465,85.044617,,,
2987,14.935000,257.063965,257.931671,85.253487,,,,323.026825,256.072968,86.861267,311.229370,209.342499,86.180939,,,,290.700500,258.731781,85.786163,325.759308,208.076187,85.875420,269.555817,209.882523,86.151283,310.307404,171.066147,85.588364,,,,253.578094,210.601776,85.955559,,,,270.101318,170.544968,85.053635,,,
2988,14.940000,257.063049,257.957886,85.253265,,,,323.026886,256.069489,86.871941,311.205566,209.513580,86.285393,,,,290.908997,258.548279,85.562271,325.765411,208.080154,85.870926,269.566406,209.912109,86.168709,310.299164,171.072723,85.591614,,,,253.577942,210.594986,85.955620,,,,270.104065,170.545258,85.043098,,,
2989,14.945000,257.062317,257.960815,85.257988,,,,323.023712,256.069183,86.871101,311.232056,209.364899,86.198029,,,,291.407043,258.325531,85.183151,325.754852,208.063568,85.862457,269.650055,209.598083,86.030716,310.300415,171.068863,85.592155,,,,253.634537,210.323669,85.830444,,,,270.104187,170.546280,85.045929,,,
2990,14.950000,257.054901,257.961273,85.265945,,,,323.038818,256.068237,86.863564,311.234863,209.324020,86.174301,,,,290.972290,258.425140,85.512779,325.753998,208.057388,85.871407,269.562805,209.883163,86.153648,310.304077,171.067886,85.593674,,,,253.584000,210.594589,85.954895,,,,270.108246,170.539963,85.044106,,,
2991,14.955000,257.060242,257.955688,85.258118,,,,323.038849,256.058594,86.858673,311.232147,209.332047,86.173935,,,,290.612396,258.687073,85.889244,325.755341,208.063568,85.859879,269.517883,209.720032,85.861008,310.301270,171.065842,85.591690,,,,253.574127,210.599762,85.955826,,,,270.102692,170.536697,85.043770,,,
2992,14.960000,256.836884,257.630432,85.189186,,,,323.038391,256.057617,86.861839,311.230438,209.339355,86.180962,,,,290.543640,258.765411,85.948303,325.758789,208.069122,85.867180,269.362457,209.687790,85.618065,310.305054,171.060028,85.587524,,,,253.582092,210.594131,85.957390,,,,270.104858,170.529144,85.047485,,,
2993,14.965000,257.091797,257.721771,85.183350,,,,323.022766,256.061462,86.865654,311.232635,209.338837,86.182777,,,,290.573151,258.752014,85.915054,325.764069,208.044220,85.851898,269.486389,209.545547,85.858894,310.305756,171.058823,85.583443,,,,253.636276,210.317047,85.832451,,,,270.105255,170.534958,85.041847,,,
2994,14.970000,257.060028,257.948120,85.253784,,,,323.028625,256.067535,86.860115,311.232666,209.329117,86.178505,,,,290.610046,258.933563,85.938171,325.776550,208.058899,85.848549,269.552643,209.883850,86.157570,310.304840,171.062820,85.588211,,,,253.583527,210.589081,85.953011,,,,270.106354,170.535416,85.043884,,,
2995,14.975000,257.059723,257.989258,85.288857,,,,323.031433,256.067261,86.859543,311.328491,209.366898,86.083420,,,,291.199432,258.532990,85.315880,325.743988,208.067657,85.860916,269.571777,209.909241,86.165085,310.300598,171.069397,85.592018,,,,253.575958,210.600723,85.952507,,,,270.103851,170.541611,85.044342,,,
2996,14.980000,257.050323,257.964661,85.288040,,,,323.024872,256.073456,86.864136,311.329071,209.365372,86.083664,,,,290.963776,258.446381,85.508766,325.772949,208.061981,85.855553,269.524689,209.716843,85.851929,310.303986,171.069427,85.591553,,,,253.574158,210.604004,85.959564,,,,270.103973,170.539108,85.050224,,,
2997,14.985000,257.046387,257.946198,85.266655,,,,323.027039,256.072052,86.863594,311.228699,209.340424,86.181946,,,,290.944855,258.471405,85.542908,325.770264,208.070053,85.858276,269.622711,209.423798,85.799652,310.294983,171.076843,85.589149,,,,253.633179,210.319199,85.833633,,,,270.102081,170.543350,85.057587,,,
2998,14.990000,257.045044,257.936737,85.258415,,,,323.029877,256.072876,86.865067,311.206055,209.507355,86.285431,,,,290.801117,258.829102,85.736946,325.763763,208.074478,85.860443,269.391022,209.782669,85.888855,310.301514,171.076294,85.592308,,,,253.576630,210.593063,85.958420,,,,270.101105,170.547241,85.050858,,,
2999,14.995000,257.042908,257.911041,85.256241,,,,323.024719,256.069794,86.864304,311.207001,209.509628,86.283272,,,,290.601562,258.977356,85.928436,325.759888,208.065048,85.873314,269.470825,209.722076,85.861221,310.301941,171.070724,85.588791,,,,253.577942,210.604691,85.962173,,,,270.101288,170.546722,85.049652,,,
3000,15.000000,257.014862,257.864349,85.262283,,,,323.026672,256.069641,86.866066,311.206940,209.509201,86.283585,,,,290.593597,258.974304,85.943581,325.763306,208.074799,85.857933,269.510132,209.703186,85.835190,310.302551,171.070450,85.589417,,,,253.578842,210.604172,85.956017,,,,270.112427,170.535400,85.043770,,,
3001,15.005000,257.071777,257.645142,85.112137,,,,323.025360,256.065094,86.871056,311.231201,209.356155,86.191566,,,,291.205933,258.521240,85.312042,325.775696,208.064346,85.858009,269.510895,209.702484,85.834877,310.300720,171.064026,85.585114,,,,253.572815,210.603561,85.960846,,,,270.108704,170.527939,85.042984,,,
3002,15.010000,257.084259,257.613434,85.072243,,,,323.027130,256.066376,86.859451,311.235901,209.314606,86.170425,,,,290.975769,258.427307,85.495468,325.756714,208.050644,85.858521,269.553223,209.888657,86.153625,310.305481,171.052414,85.586098,,,,253.573654,210.608627,85.956367,,,,270.110931,170.530090,85.039658,,,
3003,15.015000,257.082794,257.620911,85.075363,,,,323.038116,256.061035,86.854881,311.231354,209.329498,86.177666,,,,290.968903,258.454742,85.521126,325.770691,208.058212,85.858276,269.575134,209.911987,86.169884,310.298248,171.063553,85.579933,,,,253.578934,210.601517,85.956253,,,,270.104340,170.539352,85.041595,,,
3004,15.020000,256.756409,257.407745,85.023033,,,,323.031464,256.066437,86.862534,311.231781,209.336258,86.179214,,,,290.932098,258.503601,85.546852,325.752594,208.062622,85.868347,269.566010,209.888687,86.155632,310.300629,171.067764,85.591141,,,,253.578156,210.602158,85.958267,,,,270.101776,170.541122,85.045731,,,
3005,15.025000,257.070160,257.562378,85.019020,,,,323.027130,256.072845,86.866905,311.229706,209.339539,86.185013,,,,290.930725,258.515472,85.544128,325.762451,208.065582,85.860512,269.560211,209.885056,86.155769,310.298584,171.076614,85.593636,,,,253.571899,210.602615,85.957634,,,,270.103577,170.543396,85.042595,,,
3006,15.030000,257.087402,257.634827,85.083115,,,,323.032745,256.078156,86.864929,311.208191,209.509857,86.277954,,,,290.874756,258.710999,85.638634,325.761963,208.071213,85.865898,269.523315,209.704453,85.847473,310.302368,171.068878,85.591576,,,,253.573471,210.603134,85.961243,,,,270.100525,170.540680,85.050819,,,
3007,15.035000,257.078491,257.633911,85.094170,,,,323.029724,256.077026,86.858002,311.327728,209.384766,86.098251,,,,290.590149,258.910278,85.932320,325.740082,208.073227,85.867065,269.545197,209.884338,86.156555,310.301941,171.073578,85.589333,,,,253.575272,210.599701,85.956619,,,,270.105316,170.542740,85.047089,,,
3008,15.040000,257.109283,257.538330,85.101517,,,,323.018372,256.070801,86.859962,311.308929,209.520111,86.175209,,,,290.439026,259.093231,86.105194,325.767242,208.066986,85.865250,269.560028,209.905731,86.166626,310.300262,171.064789,85.577774,,,,253.575928,210.608231,85.948166,,,,270.101776,170.544998,85.048882,,,
3009,15.045000,256.777985,257.338593,85.074669,,,,323.022156,256.068237,86.859001,311.231903,209.366165,86.191383,,,,290.502655,258.994812,86.010559,325.768219,208.063675,85.861862,269.561066,209.887405,86.151367,310.307281,171.061295,85.582520,,,,253.572968,210.596603,85.953857,,,,270.104156,170.534851,85.042488,,,
