Format Version,1.23,Take Name,C22_D_3,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-10 09.46.26.784 AM,Capture Start Frame,226391,Total Frames in Take,4575,Total Exported Frames,4575,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2098,10.490000,255.293610,256.815460,84.867531,288.603882,259.074432,85.259720,268.181580,207.681198,84.497925,309.563721,208.581223,85.317024,321.175598,257.474670,86.011414,325.667816,209.534927,86.073097,252.720535,209.343994,84.846153,269.997589,171.267548,84.659142,,,,310.406555,171.509445,85.048080,1437.322388,-614.711365,-263.161346,,,,,,
2099,10.495000,255.231049,256.939209,84.824699,288.597198,259.078339,85.264763,268.182831,207.687347,84.495590,309.571625,208.484146,85.483681,321.171387,257.478394,86.008682,325.666077,209.529236,86.069786,252.719070,209.355515,84.842903,270.001068,171.262741,84.652107,,,,310.411377,171.512772,85.041962,1437.358398,-614.740723,-263.188934,,,,,,
2100,10.500000,255.295731,256.819489,84.860847,288.596375,259.081421,85.269791,268.174500,207.680176,84.500748,309.570221,208.488617,85.493538,321.169952,257.475555,86.013863,325.667908,209.520645,86.067276,252.717377,209.338120,84.842400,269.967133,171.376984,84.725502,,,,310.383606,171.518753,85.050697,1437.344238,-614.730835,-263.183350,,,,,,
2101,10.505000,255.294617,256.802185,84.861137,288.594696,259.079498,85.269363,268.179871,207.677811,84.492157,309.563354,208.569519,85.312836,321.160156,257.477264,86.017677,325.662567,209.524750,86.067154,252.723816,209.352173,84.851189,269.997345,171.273865,84.653954,,,,310.395813,171.505371,85.037247,1437.355713,-614.741150,-263.193451,,,,,,
2102,10.510000,255.291458,256.802216,84.858261,288.595917,259.072601,85.273720,268.201080,207.606735,84.451225,309.570648,208.570175,85.293045,321.166687,257.469818,86.013466,325.670746,209.515396,86.042564,252.725357,209.356171,84.839378,269.966522,171.348892,84.687614,,,,310.406433,171.486450,85.000198,1437.369995,-614.741760,-263.218170,,,,,,
2103,10.515000,255.291611,256.809540,84.863640,288.597748,259.069153,85.272408,268.182800,207.673111,84.487663,309.570435,208.473724,85.477089,321.046692,257.558075,85.991425,325.662445,209.511154,86.058403,252.711533,209.337891,84.837646,269.958801,171.400909,84.723091,,,,310.436310,171.462158,84.986847,1437.368408,-614.757996,-263.209106,,,,,,
2104,10.520000,255.289764,256.802826,84.858749,288.497101,259.095337,85.328140,268.168091,207.679138,84.496208,309.411987,208.408035,85.337280,321.147705,257.476593,86.007980,325.654907,209.519730,86.057991,252.721466,209.358139,84.833237,269.975739,171.403625,84.711502,,,,310.389069,171.476700,84.995956,1437.363770,-614.738525,-263.198273,,,,,,
2105,10.525000,255.287704,256.806427,84.866096,288.589630,259.076202,85.272621,268.177155,207.685242,84.491608,309.403290,208.351593,85.299934,321.047668,257.551392,86.000847,325.650696,209.518341,86.059372,252.722717,209.387650,84.841690,270.024933,171.262726,84.628967,,,,310.391327,171.486191,84.991402,1437.380493,-614.768494,-263.192261,,,,,,
2106,10.530000,255.282349,256.810852,84.866310,288.597992,259.075928,85.266922,268.174225,207.681763,84.490501,309.561798,208.455078,85.459320,321.149994,257.479156,86.015167,325.648224,209.513107,86.052460,252.726913,209.356918,84.833755,270.034088,171.245102,84.607941,,,,310.388000,171.478821,84.992546,1437.380981,-614.762024,-263.200562,,,,,,
2107,10.535000,255.284851,256.809357,84.861641,288.491638,259.118683,85.341537,268.183350,207.683014,84.486374,309.566681,208.494522,85.492386,321.154144,257.473083,86.015732,325.645264,209.507828,86.058655,252.738647,209.330948,84.835945,270.039734,171.264252,84.627365,,,,310.370819,171.478760,84.998276,1437.361084,-614.729248,-263.193542,,,,,,
2108,10.540000,255.287292,256.814270,84.866539,288.594238,259.084045,85.275452,268.186310,207.680206,84.482979,309.567535,208.489777,85.484253,321.162079,257.467224,86.012047,325.640228,209.509323,86.055847,252.736984,209.310928,84.825310,270.057312,171.268265,84.621109,,,,310.343658,171.489502,85.004959,1437.386353,-614.746704,-263.211212,,,,,,
2109,10.545000,255.290863,256.806976,84.860588,288.493317,259.127716,85.333252,268.190216,207.685760,84.488480,309.405151,208.409561,85.339691,321.155487,257.469208,86.012665,325.629700,209.519531,86.055290,252.739197,209.325836,84.831200,270.065552,171.275726,84.618912,,,,310.336060,171.494705,85.013901,1437.376709,-614.761536,-263.215179,,,,,,
2110,10.550000,255.287201,256.804962,84.858452,288.487549,259.137115,85.347389,268.214478,207.719452,84.569710,309.564606,208.457321,85.459305,321.154755,257.475800,86.015640,325.626038,209.516907,86.055740,252.745865,209.323975,84.832756,270.088837,171.279083,84.617134,,,,310.321625,171.497955,85.008011,1437.364746,-614.749695,-263.196625,,,,,,
2111,10.555000,255.285889,256.806610,84.863823,288.489929,259.142212,85.342110,268.200623,207.676941,84.489029,309.565613,208.499969,85.483604,321.149841,257.480499,86.017891,325.619537,209.516769,86.053894,252.753555,209.357788,84.839905,270.094360,171.285843,84.621002,,,,310.324066,171.492035,85.000313,1437.373657,-614.747803,-263.196167,,,,,,
2112,10.560000,255.284073,256.808441,84.861595,288.498108,259.126923,85.330353,268.192932,207.686783,84.479538,309.560547,208.494278,85.481964,321.150513,257.482056,86.022522,325.620789,209.524094,86.057198,252.756714,209.345261,84.834389,270.113678,171.288345,84.618355,,,,310.322449,171.488739,84.998749,1437.358521,-614.735413,-263.187714,,,,,,
2113,10.565000,255.288269,256.813629,84.859642,288.490448,259.145386,85.340347,268.196533,207.695404,84.486168,309.560883,208.491165,85.482986,321.151337,257.486420,86.014999,325.613190,209.528687,86.059723,252.766159,209.358841,84.842384,270.106537,171.300491,84.646988,,,,310.299957,171.492157,85.003860,1437.349487,-614.730713,-263.195770,,,,,,
2114,10.570000,255.291138,256.812256,84.854538,288.489777,259.161407,85.342087,268.197723,207.698730,84.490570,309.567871,208.497131,85.482300,321.152954,257.489258,86.018349,325.612152,209.528519,86.057655,252.771072,209.341522,84.835526,270.132507,171.307678,84.619209,,,,310.292847,171.500717,85.008064,1437.350220,-614.721924,-263.182953,,,,,,
2115,10.575000,255.287079,256.816284,84.858955,288.490326,259.170258,85.346436,268.202881,207.698730,84.485825,309.565887,208.504730,85.490189,321.160461,257.491119,86.023094,325.610413,209.533493,86.060684,252.779449,209.335831,84.830482,270.176300,171.296631,84.592148,,,,310.289551,171.506958,85.016609,1437.357422,-614.731201,-263.200104,,,,,,
2116,10.580000,255.289948,256.818542,84.854507,288.494812,259.176758,85.345253,268.206268,207.701752,84.488640,309.568268,208.513138,85.483192,321.157501,257.492584,86.017021,325.588593,209.553574,86.115326,252.782608,209.330139,84.824806,270.192108,171.298111,84.588829,,,,310.284851,171.504730,85.021400,1437.352661,-614.736267,-263.200592,,,,,,
2117,10.585000,255.290085,256.822815,84.862701,288.495850,259.174988,85.344025,268.213257,207.701050,84.487671,309.563751,208.514542,85.483704,321.008942,257.714600,86.065628,325.590118,209.549896,86.117538,252.793701,209.317490,84.829155,270.217346,171.306931,84.612488,,,,310.258331,171.528473,85.023430,1437.364258,-614.746155,-263.205322,,,,,,
2118,10.590000,255.295120,256.824219,84.856201,288.499298,259.175659,85.337364,268.220184,207.703339,84.486572,309.568695,208.516769,85.484154,321.097260,257.721313,86.136948,325.587006,209.560059,86.117599,252.805267,209.303192,84.816933,270.221954,171.328964,84.643478,,,,310.248688,171.536026,85.016655,1437.361328,-614.744629,-263.202271,,,,,,
2119,10.595000,255.303711,256.823822,84.857307,288.606720,259.146515,85.271309,268.213501,207.712936,84.488930,309.555756,208.515823,85.493858,321.106567,257.715088,86.145981,325.591614,209.626083,86.033531,252.813995,209.320892,84.833664,270.256775,171.353897,84.678497,,,,310.235352,171.538773,85.027672,1437.371094,-614.749878,-263.213470,,,,,,
2120,10.600000,255.305801,256.824860,84.853249,288.609772,259.144257,85.264595,268.213379,207.711594,84.475571,309.558655,208.603912,85.299858,321.133636,257.621521,86.157600,325.635498,209.624344,85.965599,252.820221,209.294098,84.809631,270.274475,171.343582,84.634438,,,,310.243164,171.527176,84.997749,1437.365112,-614.756104,-263.200500,,,,,,
2121,10.605000,255.301651,256.827881,84.856102,288.608795,259.149445,85.265724,268.213806,207.718445,84.489426,309.566010,208.513947,85.479919,321.129852,257.656982,86.114555,325.581848,209.630173,86.031326,252.828033,209.336426,84.837715,270.275269,171.350998,84.666191,,,,310.257416,171.513428,85.001343,1437.368530,-614.742493,-263.211945,,,,,,
2122,10.610000,255.300995,256.823456,84.856636,288.615112,259.152283,85.271957,268.220490,207.718582,84.482796,309.557343,208.606873,85.308220,321.117615,257.683319,86.126846,325.643250,209.633820,85.975159,252.833481,209.344009,84.830971,270.301636,171.353882,84.640831,,,,310.254120,171.518768,84.983070,1437.369263,-614.742188,-263.197083,,,,,,
2123,10.615000,255.312347,256.828308,84.857399,288.614471,259.156921,85.269135,268.224274,207.720871,84.484581,309.573425,208.517578,85.478027,321.003418,257.802734,86.117966,325.581238,209.565231,86.112160,252.840607,209.337036,84.830444,270.340546,171.360718,84.652954,,,,310.238770,171.523407,84.998741,1437.385986,-614.746216,-263.203156,,,,,,
2124,10.620000,255.314850,256.827850,84.855659,288.614258,259.165009,85.270973,268.228516,207.722549,84.482834,309.573944,208.612946,85.306099,321.001495,257.829712,86.120323,325.650665,209.637833,85.985718,252.848267,209.305420,84.820908,270.342987,171.371933,84.652191,,,,310.218445,171.530899,85.006554,1437.362305,-614.733215,-263.195099,,,,,,
2125,10.625000,255.314438,256.823853,84.854607,288.617676,259.170319,85.269455,268.253571,207.760132,84.565010,309.576538,208.620438,85.296669,320.998749,257.831848,86.127777,325.576202,209.565491,86.110588,252.857361,209.322968,84.836815,270.344299,171.377457,84.655449,,,,310.215851,171.539673,85.008179,1437.370361,-614.747742,-263.199371,,,,,,
2126,10.630000,255.310028,256.832062,84.857193,288.619904,259.171875,85.266563,268.239349,207.712738,84.491165,309.574646,208.614990,85.297539,320.994720,257.829529,86.125519,325.570648,209.567413,86.110672,252.857300,209.310730,84.825790,270.350281,171.382339,84.655823,,,,310.211823,171.544281,85.013161,1437.368774,-614.741760,-263.210876,,,,,,
2127,10.635000,255.310364,256.833221,84.857170,288.618439,259.173309,85.268471,268.229797,207.722534,84.479477,309.575134,208.621597,85.300926,321.109467,257.717346,86.141090,325.561859,209.573715,86.112366,252.858307,209.302185,84.824219,270.368164,171.384735,84.656128,,,,310.199554,171.544449,85.001923,1437.366089,-614.729553,-263.215790,,,,,,
2128,10.640000,255.312378,256.835541,84.854721,288.748169,259.314880,85.164696,268.233459,207.733124,84.481636,309.581696,208.626556,85.301659,321.114532,257.694672,86.130737,325.559326,209.572952,86.110008,252.867783,209.321396,84.835487,270.382599,171.385941,84.654305,,,,310.178802,171.537766,85.003693,1437.355713,-614.721008,-263.198273,,,,,,
2129,10.645000,255.309753,256.828308,84.854401,288.678162,259.613678,85.288628,268.234589,207.727097,84.477966,309.576874,208.631790,85.304619,321.001038,257.800629,86.114082,325.553650,209.567596,86.110542,252.863708,209.296234,84.824478,270.387451,171.388107,84.658600,,,,310.199768,171.531311,84.979080,1437.356812,-614.725342,-263.194244,,,,,,
2130,10.650000,255.309647,256.827026,84.853127,288.653961,259.677704,85.341187,268.237244,207.726929,84.479813,309.572906,208.534225,85.486389,320.981720,257.835571,86.113571,325.546082,209.580414,86.114464,252.863403,209.321945,84.822502,270.385590,171.392349,84.657135,,,,310.187805,171.536194,84.985435,1437.340698,-614.708557,-263.181152,,,,,,
2131,10.655000,255.300369,256.830750,84.855865,288.653168,259.652435,85.340645,268.230530,207.726562,84.483986,309.564056,208.543854,85.486839,321.075409,257.863525,86.261177,325.539978,209.577316,86.114853,252.859985,209.313095,84.829933,270.427032,171.369308,84.667336,,,,310.165100,171.544922,85.001297,1437.342285,-614.711914,-263.185608,,,,,,
2132,10.660000,255.298798,256.831390,84.855553,288.462250,259.537018,85.514572,268.224976,207.738327,84.481209,309.568970,208.538528,85.483994,321.167664,257.790833,86.303398,325.532684,209.578415,86.111435,252.861923,209.316299,84.828468,270.433441,171.383957,84.666405,,,,310.124115,171.554703,85.017616,1437.348755,-614.719543,-263.179901,,,,,,
2133,10.665000,255.294083,256.828369,84.855370,288.450287,259.486511,85.512192,268.219116,207.731125,84.481735,309.572266,208.541916,85.479164,321.178619,257.755554,86.283356,325.520599,209.584900,86.118385,252.864563,209.322693,84.836678,270.440369,171.390350,84.667305,,,,310.136749,171.556625,84.996239,1437.353149,-614.734253,-263.186554,,,,,,
2134,10.670000,255.291992,256.832275,84.852112,288.453796,259.491058,85.511734,268.219757,207.731430,84.478249,309.564270,208.628922,85.307732,320.984589,257.824829,86.130379,325.519531,209.581085,86.113174,252.860580,209.317535,84.827171,270.441132,171.385742,84.667908,,,,310.131683,171.548248,84.998535,1437.369873,-614.742615,-263.204895,,,,,,
2135,10.675000,255.292679,256.832458,84.859055,288.446014,259.509094,85.513916,268.213440,207.730087,84.480309,309.556915,208.539810,85.480545,320.973236,257.809845,86.082520,325.507233,209.580521,86.114975,252.857742,209.340988,84.839966,270.441040,171.388214,84.666557,,,,310.114471,171.546997,85.001511,1437.351318,-614.733398,-263.200989,,,,,,
2136,10.680000,255.223541,256.875732,84.756973,288.443176,259.518433,85.515694,268.226593,207.780167,84.568993,309.550690,208.632584,85.309731,320.979004,257.810760,86.083359,325.502106,209.577103,86.106392,252.849609,209.323898,84.818802,270.434967,171.552368,84.731094,,,,310.090393,171.555008,84.998222,1437.368774,-614.743103,-263.213226,,,,,,
2137,10.685000,255.284851,256.835602,84.849915,288.444000,259.511536,85.516151,268.208893,207.742828,84.481834,309.552185,208.644485,85.295967,320.970917,257.818451,86.101570,325.493805,209.577545,86.110451,252.848572,209.313995,84.822639,270.436401,171.603043,84.750526,,,,309.993347,171.491165,85.336143,1437.365479,-614.738464,-263.201569,,,,,,
2138,10.690000,255.288361,256.825684,84.854309,288.438934,259.510345,85.511772,268.201843,207.744461,84.479340,309.553467,208.545074,85.480927,320.967834,257.826416,86.106697,325.491638,209.583740,86.106636,252.853958,209.306442,84.819939,270.439667,171.590668,84.751389,,,,310.101288,171.506516,85.044121,1437.360229,-614.732361,-263.199219,,,,,,
2139,10.695000,255.212906,256.882172,84.757584,288.549194,259.672607,85.418655,268.204254,207.740463,84.480293,309.547119,208.637573,85.306206,321.052673,257.851532,86.253304,325.484467,209.579529,86.110397,252.848541,209.306396,84.815857,270.442505,171.589401,84.742645,,,,310.123688,171.522797,84.931534,1437.373413,-614.756592,-263.210999,,,,,,
2140,10.700000,255.204590,256.877869,84.752457,288.446167,259.578674,85.510597,268.203644,207.744995,84.475159,309.548828,208.650223,85.299294,320.965515,257.863342,86.151932,325.476318,209.585785,86.110245,252.853607,209.328110,84.821632,270.453735,171.597061,84.741707,,,,310.091003,171.539505,84.956482,1437.377808,-614.744934,-263.204041,,,,,,
2141,10.705000,255.202209,256.883148,84.755936,288.432617,259.512848,85.514244,268.198669,207.747635,84.479317,309.552948,208.647232,85.299637,320.967407,257.819702,86.092484,325.471924,209.583237,86.113335,252.847824,209.320648,84.821213,270.459381,171.604889,84.744629,,,,310.046936,171.561035,85.003723,1437.378418,-614.744995,-263.207367,,,,,,
2142,10.710000,255.277985,256.837646,84.849731,288.435913,259.509827,85.507843,268.201324,207.750259,84.476517,309.550934,208.649475,85.299934,320.970215,257.810059,86.089386,325.472443,209.584686,86.108910,252.863373,209.316284,84.827316,270.469269,171.605499,84.739441,,,,310.074646,171.544403,84.720413,1437.362061,-614.733459,-263.192139,,,,,,
2143,10.715000,255.277512,256.834656,84.858231,288.435944,259.525055,85.511276,268.210419,207.746475,84.471916,309.557587,208.653107,85.301529,320.967743,257.825592,86.096992,325.474548,209.582504,86.102707,252.865158,209.300674,84.820618,270.479279,171.606308,84.738098,,,,310.303131,171.600342,84.130478,1437.355347,-614.739746,-263.204285,,,,,,
2144,10.720000,255.280640,256.831635,84.845444,288.438385,259.530212,85.515259,268.210327,207.745346,84.472275,309.550018,208.655487,85.304817,321.157684,257.764221,86.264549,325.473328,209.594162,86.107101,252.868622,209.320663,84.823532,270.484131,171.602402,84.735115,,,,310.272156,171.674103,84.031372,1437.340698,-614.722046,-263.194641,,,,,,
2145,10.725000,255.282700,256.833862,84.852272,288.439240,259.540588,85.515785,268.212494,207.750381,84.475807,309.554077,208.558411,85.480812,321.050690,257.858398,86.272385,325.475159,209.587952,86.103767,252.872284,209.311935,84.818924,270.496368,171.616364,84.740807,,,,310.194641,171.731537,84.116844,1437.359009,-614.724060,-263.191742,,,,,,
2146,10.730000,255.214340,256.888153,84.754005,288.444702,259.542664,85.516769,268.219360,207.747635,84.471909,309.559174,208.555191,85.486633,321.048645,257.891785,86.270874,325.539368,209.663376,85.976707,252.881409,209.320190,84.824066,270.508026,171.617538,84.743729,,,,310.196991,171.762863,84.150993,1437.339966,-614.723083,-263.183380,,,,,,
2147,10.735000,255.221756,256.965607,84.820686,288.549896,259.700134,85.424126,268.222137,207.747543,84.474098,309.563202,208.653427,85.309441,321.050110,257.901886,86.277084,325.538208,209.667038,85.968582,252.886536,209.313019,84.824165,270.519775,171.618179,84.737228,,,,310.161041,171.777344,84.180779,1437.364136,-614.750916,-263.191925,,,,,,
2148,10.740000,255.291992,256.845520,84.854683,288.569550,259.733429,85.373833,268.224426,207.759659,84.474442,309.572937,208.664703,85.292053,321.080017,257.784119,86.162834,325.538452,209.671707,85.977028,252.899704,209.309723,84.825546,270.535950,171.618164,84.744232,,,,310.190460,171.771484,84.167999,1437.364380,-614.749207,-263.200806,,,,,,
2149,10.745000,255.256378,256.919617,84.841148,288.460419,259.591705,85.515549,268.232788,207.758545,84.475243,309.570831,208.561676,85.480507,321.072388,257.840179,86.237045,325.487000,209.598145,86.106865,252.905792,209.309372,84.826073,270.556458,171.627716,84.738800,,,,310.141174,171.781906,84.185036,1437.371704,-614.751770,-263.199585,,,,,,
2150,10.750000,255.291428,256.845947,84.857079,288.557953,259.697113,85.434616,268.246948,207.758392,84.475220,309.569885,208.660004,85.309311,321.060760,257.901428,86.279480,325.556671,209.671585,85.980850,252.916840,209.284546,84.823090,270.567291,171.621857,84.743904,,,,310.141968,171.792374,84.193985,1437.361694,-614.741760,-263.185791,,,,,,
2151,10.755000,255.266663,256.932556,84.844765,288.567322,259.757538,85.402313,268.242981,207.757874,84.473259,309.579163,208.677155,85.294151,321.061218,257.913086,86.285622,325.496277,209.602676,86.104942,252.922089,209.266556,84.816284,270.579559,171.633957,84.746704,,,,310.208740,171.785767,84.156250,1437.361450,-614.736023,-263.187714,,,,,,
2152,10.760000,255.266907,256.933746,84.839760,288.472015,259.611572,85.520554,268.248413,207.762863,84.472343,309.585480,208.670013,85.302193,321.071503,257.909332,86.282257,325.559967,209.677795,85.979614,252.934845,209.287140,84.823967,270.596252,171.634888,84.736412,,,,310.189606,171.788574,84.159142,1437.356689,-614.727905,-263.191193,,,,,,
2153,10.765000,255.214569,257.049591,84.803055,288.659393,259.647034,85.353722,268.250885,207.763550,84.467712,309.583313,208.673538,85.303207,321.072906,257.905090,86.275948,325.548157,209.679031,85.970108,252.935379,209.310028,84.816818,270.610443,171.649780,84.735077,,,,310.179962,171.788620,84.170242,1437.386108,-614.752136,-263.208771,,,,,,
2154,10.770000,255.265625,256.949707,84.834702,288.667419,259.704315,85.313881,268.254089,207.763046,84.471115,309.586823,208.676010,85.302048,321.069550,257.909973,86.278503,325.555359,209.686600,85.968483,252.939667,209.316193,84.816826,270.628632,171.651047,84.736954,,,,310.185150,171.791458,84.159859,1437.376709,-614.747375,-263.195221,,,,,,
2155,10.775000,255.271790,256.933105,84.839409,288.579376,259.755951,85.386185,268.274902,207.796921,84.553299,309.590820,208.679672,85.302032,321.070984,257.913696,86.284988,325.557556,209.682068,85.970772,252.944885,209.310455,84.821281,270.638458,171.649887,84.734741,,,,310.152405,171.792694,84.169334,1437.352783,-614.724487,-263.182739,,,,,,
2156,10.780000,255.280075,256.936218,84.835144,288.659576,259.716675,85.346123,268.266815,207.764572,84.472260,309.594543,208.680313,85.301613,321.075348,257.912689,86.280640,325.555695,209.683929,85.973907,252.948669,209.309219,84.824120,270.643921,171.655701,84.733864,,,,310.116638,171.795212,84.197624,1437.374512,-614.753662,-263.193878,,,,,,
2157,10.785000,255.274719,256.937897,84.833969,288.659973,259.702881,85.330162,268.250366,207.766418,84.474113,309.589813,208.676178,85.302963,321.071899,257.917847,86.275970,325.493225,209.615417,86.106590,252.949951,209.278793,84.817001,270.658997,171.666275,84.737617,,,,310.150116,171.790115,84.166260,1437.374756,-614.746460,-263.199310,,,,,,
2158,10.790000,255.273285,256.936615,84.838516,288.575012,259.759827,85.398514,268.252258,207.773163,84.475700,309.587036,208.576920,85.481636,321.005524,258.111908,86.270744,325.557312,209.688553,85.980629,252.954666,209.309326,84.827568,270.666687,171.656143,84.740387,,,,310.193420,171.793045,84.138023,1437.370239,-614.742859,-263.183472,,,,,,
2159,10.795000,255.273438,256.940063,84.836723,288.568848,259.769318,85.418091,268.259247,207.773636,84.468231,309.579865,208.671402,85.310364,321.063538,257.970825,86.288536,325.539429,209.690079,85.971077,252.949600,209.309433,84.818436,270.669556,171.669037,84.742516,,,,310.163605,171.729019,84.332138,1437.353882,-614.730408,-263.202545,,,,,,
2160,10.800000,255.265411,256.937378,84.837822,288.571136,259.773682,85.412529,268.254242,207.770920,84.470009,309.593475,208.687515,85.295769,321.066925,257.911163,86.280586,325.537231,209.690750,85.971390,252.950012,209.309799,84.826523,270.719543,171.604752,84.663734,,,,309.968353,171.688858,84.868706,1437.357788,-614.755005,-263.194061,,,,,,
2161,10.805000,255.263565,256.934662,84.842003,288.567230,259.769714,85.406647,268.248535,207.777908,84.472198,309.587402,208.686172,85.301193,321.065552,257.908447,86.272034,325.529114,209.694580,85.972336,252.948105,209.326035,84.834587,270.671783,171.661377,84.730377,,,,310.070740,171.531586,84.732994,1437.355957,-614.727051,-263.187164,,,,,,
2162,10.810000,255.261414,256.938568,84.840202,288.562958,259.768463,85.403137,268.248016,207.781998,84.472076,309.572815,208.580444,85.484146,321.062927,257.921814,86.272789,325.522339,209.692963,85.970833,252.948227,209.331833,84.836555,270.671173,171.689987,84.748810,,,,310.166473,171.449249,84.562866,1437.346558,-614.719299,-263.181274,,,,,,
2163,10.815000,255.255157,256.938446,84.834236,288.560303,259.772369,85.406212,268.245697,207.780273,84.469116,309.569489,208.675735,85.304688,321.058441,257.921661,86.268173,325.509918,209.697250,85.971481,252.946442,209.333832,84.833832,270.673981,171.688904,84.742386,,,,310.376282,171.493393,84.034676,1437.340942,-614.715942,-263.174072,,,,,,
2164,10.820000,255.252960,256.944214,84.836891,288.555817,259.772095,85.403770,268.244415,207.779037,84.467110,309.577667,208.696136,85.289726,321.058838,257.917267,86.273849,325.501556,209.699951,85.970520,252.938812,209.344482,84.839882,270.676361,171.683121,84.715111,,,,310.228333,171.681137,84.006935,1437.354126,-614.725647,-263.178223,,,,,,
2165,10.825000,255.242645,256.939789,84.836388,288.555115,259.769135,85.402969,268.235870,207.785553,84.468292,309.562714,208.692856,85.299095,321.048065,257.921143,86.271034,325.495758,209.700363,85.972260,252.933182,209.334625,84.833717,270.674194,171.686539,84.742767,,,,310.148254,171.722260,84.252464,1437.342163,-614.702026,-263.169098,,,,,,
2166,10.830000,255.240707,256.948181,84.837257,288.552856,259.777283,85.401497,268.235809,207.785385,84.469566,309.568024,208.696808,85.302414,321.043579,257.920929,86.270523,325.488861,209.709595,85.974403,252.927963,209.328827,84.832619,270.672485,171.699295,84.748146,,,,309.869019,171.767960,84.874062,1437.356934,-614.731934,-263.174133,,,,,,
2167,10.835000,255.237900,256.943878,84.834305,288.449829,259.639343,85.515877,268.232361,207.783524,84.465042,309.562622,208.691284,85.302719,321.040741,257.923950,86.270172,325.481598,209.709076,85.975471,252.925217,209.350922,84.834572,270.675568,171.709732,84.748474,,,,309.754669,171.808289,85.093048,1437.364380,-614.730896,-263.187225,,,,,,
2168,10.840000,255.240677,256.946075,84.839226,288.441437,259.584564,85.511398,268.225037,207.784134,84.472404,309.560974,208.692566,85.299431,321.036407,257.924500,86.270737,325.477875,209.714096,85.974327,252.917999,209.318512,84.821442,270.674286,171.711502,84.744881,,,,309.705750,171.873367,85.000916,1437.353882,-614.717773,-263.174652,,,,,,
2169,10.845000,255.231583,256.948273,84.842911,288.545288,259.742340,85.410378,268.229828,207.785812,84.468697,309.558258,208.695831,85.298378,321.038361,257.927490,86.270744,325.470917,209.716797,85.975868,252.920456,209.346146,84.828629,270.677948,171.710724,84.721245,,,,309.753571,171.858292,85.002754,1437.346069,-614.711914,-263.173309,,,,,,
2170,10.850000,255.231857,256.951447,84.838661,288.551025,259.797791,85.381172,268.225769,207.790024,84.464691,309.561096,208.694321,85.300301,321.036255,257.923279,86.267349,325.463959,209.721008,85.971657,252.919312,209.320587,84.820831,270.683899,171.705307,84.715668,,,,309.699158,171.866348,84.947533,1437.353149,-614.719727,-263.182098,,,,,,
2171,10.855000,255.232574,256.949310,84.839523,288.446350,259.646454,85.511093,268.228790,207.790833,84.464462,309.558105,208.703659,85.301285,321.031525,257.925507,86.267075,325.417206,209.695190,85.844467,252.931091,209.341354,84.827347,270.693756,171.710388,84.711273,,,,309.758057,171.830093,84.989052,1437.367676,-614.734253,-263.204834,,,,,,
2172,10.860000,255.237076,256.951813,84.843285,288.439819,259.589844,85.509438,268.228943,207.786652,84.465454,309.493958,209.064163,85.465080,321.037750,257.928436,86.268440,325.444824,209.727966,85.958435,252.931183,209.337067,84.826683,270.752594,171.638245,84.640549,,,,309.760925,171.816147,85.015457,1437.360107,-614.721252,-263.182037,,,,,,
2173,10.865000,255.236984,256.953979,84.832993,288.555847,259.728790,85.390976,268.228912,207.793808,84.470551,309.555542,208.752228,85.311852,320.970245,258.118347,86.254898,325.418884,209.709549,85.864845,252.935410,209.345398,84.828720,270.717957,171.702652,84.728851,,,,309.760254,171.816193,85.027885,1437.360229,-614.728088,-263.190460,,,,,,
2174,10.870000,255.164597,256.997345,84.740074,288.556610,259.801392,85.371567,268.237213,207.793320,84.461586,309.556091,208.686630,85.291817,321.031036,257.985138,86.283493,325.390533,209.708542,85.812218,252.938721,209.358124,84.839417,270.728363,171.728745,84.744438,,,,309.764893,171.824661,85.017899,1437.370850,-614.735718,-263.187561,,,,,,
2175,10.875000,255.235886,256.962799,84.836021,288.549896,259.803986,85.386971,268.240936,207.790024,84.460640,309.568420,208.700729,85.288559,320.972717,258.123779,86.266235,325.390808,209.707092,85.812408,252.946732,209.342056,84.832443,270.744171,171.730927,84.742554,,,,309.702850,171.868546,84.935295,1437.379028,-614.734314,-263.191040,,,,,,
2176,10.880000,255.247116,256.946899,84.837723,288.452850,259.656433,85.512825,268.242859,207.793167,84.464317,309.571228,208.713623,85.293175,321.039459,257.980621,86.277939,325.401825,209.707581,85.814491,252.957855,209.336304,84.833710,270.763641,171.732178,84.731384,,,,309.740814,171.855667,84.881561,1437.354248,-614.722290,-263.182312,,,,,,
2177,10.885000,255.245956,256.956757,84.835625,288.551575,259.759613,85.422943,268.243896,207.795135,84.462700,309.571136,208.717499,85.296684,320.983917,258.128601,86.263458,325.404480,209.710114,85.818275,252.965149,209.325958,84.827415,270.825165,171.661942,84.661720,,,,309.751343,171.855392,84.869774,1437.360962,-614.719788,-263.186005,,,,,,
