time_s,arduino_ms,rx_ohm,delta_r,raw_line
20.354511,46363,236.369,0.351,"DATA,46363,236.369,0.351"
20.4043789,46413,236.332,0.314,"DATA,46413,236.332,0.314"
20.454789,46463,236.347,0.329,"DATA,46463,236.347,0.329"
20.5039115,46513,236.301,0.283,"DATA,46513,236.301,0.283"
20.5549205,46563,236.35,0.332,"DATA,46563,236.350,0.332"
20.6098185,46613,236.321,0.303,"DATA,46613,236.321,0.303"
20.6537881,46663,236.316,0.298,"DATA,46663,236.316,0.298"
20.7047627,46713,236.334,0.316,"DATA,46713,236.334,0.316"
20.7540571,46763,236.304,0.286,"DATA,46763,236.304,0.286"
20.803739,46813,236.325,0.307,"DATA,46813,236.325,0.307"
20.85423,46863,236.305,0.287,"DATA,46863,236.305,0.287"
20.9041541,46913,236.22,0.202,"DATA,46913,236.220,0.202"
20.9550762,46963,236.358,0.34,"DATA,46963,236.358,0.340"
21.0042826,47013,236.374,0.356,"DATA,47013,236.374,0.356"
21.0542428,47063,236.362,0.344,"DATA,47063,236.362,0.344"
21.1036647,47113,236.152,0.135,"DATA,47113,236.152,0.135"
21.1582697,47163,236.343,0.326,"DATA,47163,236.343,0.326"
21.2050879,47213,236.354,0.336,"DATA,47213,236.354,0.336"
21.2548366,47263,236.339,0.321,"DATA,47263,236.339,0.321"
21.3041054,47313,236.254,0.236,"DATA,47313,236.254,0.236"
21.3539786,47363,236.349,0.331,"DATA,47363,236.349,0.331"
21.4039831,47413,236.351,0.333,"DATA,47413,236.351,0.333"
21.4542329,47463,236.351,0.333,"DATA,47463,236.351,0.333"
21.5048814,47513,236.323,0.305,"DATA,47513,236.323,0.305"
21.553995,47563,236.338,0.32,"DATA,47563,236.338,0.320"
21.6048544,47613,236.335,0.317,"DATA,47613,236.335,0.317"
21.6542721,47663,236.336,0.318,"DATA,47663,236.336,0.318"
21.7078423,47713,236.319,0.301,"DATA,47713,236.319,0.301"
21.7539486,47763,236.317,0.299,"DATA,47763,236.317,0.299"
21.8037289,47813,236.335,0.317,"DATA,47813,236.335,0.317"
21.8548688,47863,236.324,0.306,"DATA,47863,236.324,0.306"
21.9055566,47913,236.33,0.312,"DATA,47913,236.330,0.312"
21.9539359,47963,236.313,0.295,"DATA,47963,236.313,0.295"
22.0049771,48013,236.318,0.3,"DATA,48013,236.318,0.300"
22.0549839,48063,236.317,0.299,"DATA,48063,236.317,0.299"
22.1042046,48113,236.301,0.283,"DATA,48113,236.301,0.283"
22.1540722,48163,236.304,0.286,"DATA,48163,236.304,0.286"
22.2041637,48213,236.263,0.245,"DATA,48213,236.263,0.245"
22.2572171,48263,236.273,0.255,"DATA,48263,236.273,0.255"
22.3038505,48313,236.319,0.301,"DATA,48313,236.319,0.301"
22.3548265,48363,236.324,0.306,"DATA,48363,236.324,0.306"
22.4039569,48413,236.304,0.286,"DATA,48413,236.304,0.286"
22.453893,48463,236.066,0.048,"DATA,48463,236.066,0.048"
22.5047872,48513,236.317,0.299,"DATA,48513,236.317,0.299"
22.5551482,48563,236.258,0.24,"DATA,48563,236.258,0.240"
22.6041358,48613,236.285,0.267,"DATA,48613,236.285,0.267"
22.6548481,48663,236.176,0.158,"DATA,48663,236.176,0.158"
22.7051477,48713,236.31,0.292,"DATA,48713,236.310,0.292"
22.7552054,48763,236.251,0.234,"DATA,48763,236.251,0.234"
22.8065009,48813,236.292,0.274,"DATA,48813,236.292,0.274"
22.8539419,48863,236.219,0.201,"DATA,48863,236.219,0.201"
22.9047344,48913,236.305,0.287,"DATA,48913,236.305,0.287"
22.9539562,48963,236.32,0.302,"DATA,48963,236.320,0.302"
23.0049778,49013,236.312,0.294,"DATA,49013,236.312,0.294"
23.0550127,49063,236.276,0.258,"DATA,49063,236.276,0.258"
23.1045965,49113,236.311,0.293,"DATA,49113,236.311,0.293"
23.1552111,49163,236.301,0.283,"DATA,49163,236.301,0.283"
23.2050334,49213,236.278,0.26,"DATA,49213,236.278,0.260"
23.2541428,49263,236.264,0.247,"DATA,49263,236.264,0.247"
23.3019718,49313,236.266,0.248,"DATA,49313,236.266,0.248"
23.3550468,49363,236.28,0.262,"DATA,49363,236.280,0.262"
23.4098168,49413,236.28,0.262,"DATA,49413,236.280,0.262"
23.453943,49463,236.284,0.267,"DATA,49463,236.284,0.267"
23.5048295,49513,236.277,0.26,"DATA,49513,236.277,0.260"
23.5540505,49563,236.279,0.261,"DATA,49563,236.279,0.261"
23.6047682,49613,236.274,0.256,"DATA,49613,236.274,0.256"
23.6551574,49663,236.24,0.222,"DATA,49663,236.240,0.222"
23.7043993,49713,236.27,0.252,"DATA,49713,236.270,0.252"
23.7543848,49763,236.26,0.242,"DATA,49763,236.260,0.242"
23.8040588,49813,236.121,0.103,"DATA,49813,236.121,0.103"
23.8552172,49863,236.284,0.267,"DATA,49863,236.284,0.267"
23.9041611,49913,236.277,0.26,"DATA,49913,236.277,0.260"
23.9582217,49963,236.289,0.271,"DATA,49963,236.289,0.271"
24.0038619,50013,236.121,0.103,"DATA,50013,236.121,0.103"
24.0538902,50063,236.279,0.261,"DATA,50063,236.279,0.261"
24.1051567,50113,236.228,0.21,"DATA,50113,236.228,0.210"
24.1540513,50163,236.264,0.247,"DATA,50163,236.264,0.247"
24.2050642,50213,236.197,0.179,"DATA,50213,236.197,0.179"
24.2551997,50263,236.269,0.251,"DATA,50263,236.269,0.251"
24.3043612,50313,236.27,0.252,"DATA,50313,236.270,0.252"
24.3542122,50363,236.303,0.285,"DATA,50363,236.303,0.285"
24.4052466,50413,236.218,0.201,"DATA,50413,236.218,0.201"
24.4543267,50463,236.256,0.238,"DATA,50463,236.256,0.238"
24.5079352,50513,236.209,0.191,"DATA,50513,236.209,0.191"
24.5543119,50563,236.237,0.22,"DATA,50563,236.237,0.220"
24.6054051,50613,236.26,0.242,"DATA,50613,236.260,0.242"
24.6551018,50663,236.244,0.227,"DATA,50663,236.244,0.227"
24.7048725,50713,236.231,0.213,"DATA,50713,236.231,0.213"
24.753846,50763,236.245,0.227,"DATA,50763,236.245,0.227"
24.8042701,50813,236.246,0.228,"DATA,50813,236.246,0.228"
24.854422,50863,236.237,0.219,"DATA,50863,236.237,0.219"
24.9041555,50913,236.258,0.24,"DATA,50913,236.258,0.240"
24.9541421,50963,236.236,0.218,"DATA,50963,236.236,0.218"
25.0026467,51013,236.215,0.197,"DATA,51013,236.215,0.197"
25.0563866,51063,236.25,0.232,"DATA,51063,236.250,0.232"
25.1059912,51113,236.231,0.213,"DATA,51113,236.231,0.213"
25.1542096,51163,236.143,0.125,"DATA,51163,236.143,0.125"
25.2049688,51213,236.244,0.227,"DATA,51213,236.244,0.227"
25.2573669,51263,236.264,0.246,"DATA,51263,236.264,0.246"
25.3051441,51313,236.205,0.187,"DATA,51313,236.205,0.187"
25.3556934,51363,235.996,-0.022,"DATA,51363,235.996,-0.022"
25.4047811,51413,236.25,0.232,"DATA,51413,236.250,0.232"
25.4543194,51463,236.22,0.202,"DATA,51463,236.220,0.202"
25.5043149,51513,236.244,0.226,"DATA,51513,236.244,0.226"
25.5519901,51563,236.153,0.135,"DATA,51563,236.153,0.135"
25.6055754,51613,236.231,0.213,"DATA,51613,236.231,0.213"
25.6540641,51663,236.184,0.167,"DATA,51663,236.184,0.167"
25.7039155,51713,236.26,0.242,"DATA,51713,236.260,0.242"
25.7548882,51763,236.19,0.172,"DATA,51763,236.190,0.172"
25.8057917,51813,236.215,0.197,"DATA,51813,236.215,0.197"
25.8557709,51863,236.235,0.217,"DATA,51863,236.235,0.217"
25.9050746,51913,236.212,0.194,"DATA,51913,236.212,0.194"
25.9552788,51963,236.201,0.183,"DATA,51963,236.201,0.183"
26.0050098,52013,236.218,0.201,"DATA,52013,236.218,0.201"
26.05387,52063,236.233,0.215,"DATA,52063,236.233,0.215"
26.10497,52113,236.251,0.233,"DATA,52113,236.251,0.233"
26.1559788,52163,236.253,0.235,"DATA,52163,236.253,0.235"
26.2049778,52213,236.226,0.208,"DATA,52213,236.226,0.208"
26.2542404,52263,236.245,0.227,"DATA,52263,236.245,0.227"
26.3040295,52313,236.251,0.233,"DATA,52313,236.251,0.233"
26.3559041,52363,236.244,0.226,"DATA,52363,236.244,0.226"
26.4051331,52413,236.257,0.239,"DATA,52413,236.257,0.239"
26.4543145,52463,236.248,0.23,"DATA,52463,236.248,0.230"
26.5044093,52513,236.222,0.204,"DATA,52513,236.222,0.204"
26.5542848,52563,236.226,0.208,"DATA,52563,236.226,0.208"
26.6049596,52613,236.272,0.254,"DATA,52613,236.272,0.254"
26.652766,52663,236.249,0.231,"DATA,52663,236.249,0.231"
26.7047029,52713,236.086,0.068,"DATA,52713,236.086,0.068"
26.7595019,52763,236.249,0.231,"DATA,52763,236.249,0.231"
26.8049616,52813,236.24,0.222,"DATA,52813,236.240,0.222"
26.8558504,52863,236.249,0.231,"DATA,52863,236.249,0.231"
26.9055637,52913,236.106,0.088,"DATA,52913,236.106,0.088"
26.9549041,52963,236.251,0.234,"DATA,52963,236.251,0.234"
27.0052171,53013,236.249,0.231,"DATA,53013,236.249,0.231"
27.0549291,53063,236.19,0.172,"DATA,53063,236.190,0.172"
27.1056585,53113,236.258,0.24,"DATA,53113,236.258,0.240"
27.1555223,53163,236.332,0.314,"DATA,53163,236.332,0.314"
27.2037067,53213,236.292,0.274,"DATA,53213,236.292,0.274"
27.25839,53263,236.337,0.319,"DATA,53263,236.337,0.319"
27.30544,53313,236.332,0.314,"DATA,53313,236.332,0.314"
27.3550402,53363,236.26,0.242,"DATA,53363,236.260,0.242"
27.4040319,53413,236.303,0.286,"DATA,53413,236.303,0.286"
27.45506,53463,236.275,0.257,"DATA,53463,236.275,0.257"
27.5049031,53513,236.277,0.259,"DATA,53513,236.277,0.259"
27.5544258,53563,236.264,0.246,"DATA,53563,236.264,0.246"
27.6045354,53613,236.244,0.227,"DATA,53613,236.244,0.227"
27.6557403,53663,236.23,0.212,"DATA,53663,236.230,0.212"
27.7058085,53713,236.223,0.205,"DATA,53713,236.223,0.205"
27.7551275,53763,236.236,0.218,"DATA,53763,236.236,0.218"
27.808085,53813,236.21,0.192,"DATA,53813,236.210,0.192"
27.8540575,53863,236.211,0.193,"DATA,53863,236.211,0.193"
27.9050888,53913,236.175,0.157,"DATA,53913,236.175,0.157"
27.9540141,53963,236.187,0.169,"DATA,53963,236.187,0.169"
28.0042883,54013,236.192,0.174,"DATA,54013,236.192,0.174"
28.0553248,54063,236.041,0.023,"DATA,54063,236.041,0.023"
28.1044366,54113,236.143,0.125,"DATA,54113,236.143,0.125"
28.1558756,54163,236.192,0.174,"DATA,54163,236.192,0.174"
28.2051597,54213,236.2,0.182,"DATA,54213,236.200,0.182"
28.2550823,54263,235.968,-0.05,"DATA,54263,235.968,-0.050"
28.3059882,54313,236.148,0.13,"DATA,54313,236.148,0.130"
28.3578925,54363,236.163,0.145,"DATA,54363,236.163,0.145"
28.4039122,54413,236.182,0.164,"DATA,54413,236.182,0.164"
28.4552333,54463,236.122,0.104,"DATA,54463,236.122,0.104"
28.5041444,54513,236.169,0.151,"DATA,54513,236.169,0.151"
28.5553335,54563,236.16,0.142,"DATA,54563,236.160,0.142"
28.6049482,54613,236.152,0.134,"DATA,54613,236.152,0.134"
28.6542789,54663,236.158,0.141,"DATA,54663,236.158,0.141"
28.7066421,54713,236.133,0.115,"DATA,54713,236.133,0.115"
28.7554317,54763,236.14,0.122,"DATA,54763,236.140,0.122"
28.8041458,54813,236.109,0.091,"DATA,54813,236.109,0.091"
28.8537771,54863,236.073,0.056,"DATA,54863,236.073,0.056"
28.9085439,54913,236.101,0.083,"DATA,54913,236.101,0.083"
28.9540309,54963,236.11,0.092,"DATA,54963,236.110,0.092"
29.0049809,55013,236.111,0.093,"DATA,55013,236.111,0.093"
