Format Version,1.23,Take Name,C1_F_1,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-07 01.54.34.371 PM,Capture Start Frame,398456,Total Frames in Take,9561,Total Exported Frames,9561,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
7982,39.910000,278.346375,171.208374,85.320847,328.254608,171.902679,85.689339,269.534637,267.815277,85.607864,263.456024,219.845856,85.287598,,,,325.840332,218.376160,86.196030,302.720276,269.061401,86.494377,335.501953,268.723450,87.359756,342.255676,220.028976,86.675323,,,,,,,,,,,,,,,,,,,278.789154,218.896332,86.204056,,,,,,,,,,,,,303.344330,224.297302,107.233437,,,,,,,,,,,,,,,
7983,39.915000,278.351471,171.208969,85.319916,328.246277,171.849152,85.690063,269.494110,267.900543,85.580482,263.453735,219.849304,85.284073,,,,325.835083,218.376144,86.196220,302.729553,269.056580,86.493507,335.528198,268.728088,87.313896,342.267914,219.839813,86.529526,,,,,,,,,,,,,,,,,,,278.784271,218.888168,86.210815,,,,,,,,,,,,,303.361176,224.333603,107.232491,,,,,,,,,,,,,,,
7984,39.920000,278.354065,171.207901,85.318619,328.251160,171.891632,85.687126,269.540405,267.812378,85.603210,263.454620,219.846039,85.283524,,,,325.835602,218.374344,86.194977,302.725189,269.072449,86.497795,335.424713,268.550049,87.342232,342.254791,220.020615,86.674606,,,,,,,,,,,,,,,,,,,278.786316,218.888535,86.202614,,,,,,,,,,,,,303.361969,224.293701,107.237198,,,,,,,,,,,,,,,
7985,39.925000,278.349762,171.209778,85.323967,328.256409,171.898117,85.689796,269.530426,267.820587,85.612427,263.456879,219.847672,85.284157,,,,325.828613,218.378296,86.195740,302.704132,268.986786,86.483971,335.495728,268.696777,87.329819,342.262085,220.039490,86.696129,,,,,,,,,,,,,,,,,,,278.787994,218.889786,86.198090,,,,,,,,,,,,,303.352051,224.289658,107.234978,,,,,,,,,,,,,,,
7986,39.930000,278.347748,171.209534,85.317261,328.258728,171.895035,85.688095,269.526367,267.832306,85.611404,263.452423,219.847900,85.286766,,,,325.831268,218.376999,86.197510,302.734772,269.210846,86.630234,335.500244,268.738190,87.372963,342.258606,220.033615,86.690964,,,,,,,,,,,,,,,,,,,278.907593,218.674255,86.007362,,,,,,,,,,,,,303.353363,224.294449,107.232643,,,,,,,,,,,,,,,
7987,39.935000,278.350769,171.212250,85.319374,328.250305,171.897583,85.693985,269.495453,267.905243,85.584106,263.452972,219.850449,85.286888,,,,325.831024,218.375137,86.196266,302.764313,269.226837,86.619667,335.528198,268.721558,87.310471,342.262604,219.823303,86.519234,,,,,,,,,,,,,,,,,,,278.940308,218.801254,86.090302,,,,,,,,,,,,,303.360077,224.327301,107.231674,,,,,,,,,,,,,,,
7988,39.940000,278.347992,171.214218,85.323196,328.259033,171.896057,85.687920,269.499390,267.904572,85.578850,263.451569,219.853027,85.290749,,,,325.833435,218.375793,86.201042,302.735901,269.103119,86.515472,335.499268,268.725525,87.359131,342.251434,220.023178,86.677177,,,,,,,,,,,,,,,,,,,278.794220,218.892868,86.200409,,,,,,,,,,,,,303.359650,224.295395,107.244629,,,,,,,,,,,,,,,
7989,39.945000,278.353424,171.210861,85.323799,328.263092,171.902969,85.689163,269.496368,267.904816,85.580147,263.447998,219.852722,85.291466,,,,325.833344,218.379761,86.202744,302.723541,269.054749,86.492722,335.501068,268.737244,87.379570,342.263733,220.043762,86.699181,,,,,,,,,,,,,,,,,,,278.777435,218.895752,86.209419,,,,,,,,,,,,,303.367462,224.294342,107.238983,,,,,,,,,,,,,,,
7990,39.950000,278.354126,171.208817,85.323135,328.255524,171.899246,85.683655,269.500214,267.899658,85.574715,263.460876,219.841370,85.285164,,,,325.839172,218.375671,86.199402,302.745605,269.218170,86.628044,335.663666,268.242554,87.016945,342.259827,220.038437,86.694397,,,,,,,,,,,,,,,,,,,279.002747,218.715088,86.092667,,,,,,,,,,,,,303.368317,224.296265,107.243103,,,,,,,,,,,,,,,
7991,39.955000,278.350891,171.208557,85.321762,328.251007,171.902725,85.692093,269.532288,267.826813,85.612000,263.455536,219.850159,85.290131,,,,325.840881,218.372833,86.194984,302.737396,269.109802,86.528053,335.508881,268.578613,87.221352,342.272369,220.049179,86.734085,,,,,,,,,,,,,,,,,,,278.935791,218.580200,85.953560,,,,,,,,,,,,,303.368256,224.298767,107.241798,,,,,,,,,,,,,,,
7992,39.960000,278.352173,171.202011,85.321289,328.256348,171.893494,85.689774,269.530029,267.816681,85.610641,263.455261,219.843338,85.289299,,,,325.838928,218.376556,86.199844,302.745483,269.223236,86.630074,335.518463,268.727020,87.311127,342.263977,220.037354,86.692795,,,,,,,,,,,,,,,,,,,278.920593,218.560806,85.951714,,,,,,,,,,,,,303.352966,224.295898,107.232079,,,,,,,,,,,,,,,
7993,39.965000,278.353485,171.202667,85.317772,328.253784,171.900803,85.691582,269.534027,267.825226,85.611938,263.449829,219.843613,85.289162,,,,325.839508,218.369522,86.193771,302.738251,269.102936,86.524429,335.504456,268.740417,87.382591,342.261749,220.026474,86.686005,,,,,,,,,,,,,,,,,,,278.789001,218.888672,86.194412,,,,,,,,,,,,,303.360413,224.301605,107.235413,,,,,,,,,,,,,,,
7994,39.970000,278.354004,171.205780,85.316795,328.260010,171.893463,85.694275,269.536346,267.822296,85.611000,263.451080,219.851212,85.288376,,,,325.839752,218.371536,86.196320,302.721527,269.054810,86.493507,335.503326,268.741577,87.385551,342.263367,220.029663,86.685013,,,,,,,,,,,,,,,,,,,278.780273,218.900391,86.214767,,,,,,,,,,,,,303.368164,224.297104,107.242783,,,,,,,,,,,,,,,
7995,39.975000,278.352295,171.202301,85.321098,328.260406,171.900101,85.685661,269.535980,267.821503,85.606194,263.451599,219.845215,85.289734,,,,325.834290,218.371231,86.192802,302.745972,269.213806,86.623978,335.503387,268.732635,87.378059,342.261810,219.823532,86.523605,,,,,,,,,,,,,,,,,,,278.779602,218.892349,86.210907,,,,,,,,,,,,,303.363190,224.334869,107.230644,,,,,,,,,,,,,,,
7996,39.980000,278.349792,171.200699,85.321838,328.249786,171.898911,85.694344,269.500580,267.898163,85.578949,263.451202,219.846573,85.291542,,,,325.838348,218.373795,86.198479,302.742096,269.110840,86.527168,335.505066,268.736206,87.370110,342.259155,219.810349,86.502060,,,,,,,,,,,,,,,,,,,279.114044,218.719437,85.909134,,,,,,,,,,,,,303.345734,224.336166,107.217949,,,,,,,,,,,,,,,
7997,39.985000,278.354614,171.208038,85.323494,328.261688,171.894455,85.687637,269.533539,267.821442,85.603401,263.451447,219.846298,85.288353,,,,325.831818,218.378616,86.197334,302.727020,269.058807,86.487015,335.498962,268.731171,87.381317,342.256561,220.028595,86.684372,,,,,,,,,,,,,,,,,,,278.795654,218.886230,86.190277,,,,,,,,,,,,,303.362793,224.305695,107.235611,,,,,,,,,,,,,,,
7998,39.990000,278.354004,171.214371,85.322311,328.256256,171.896118,85.690567,269.492737,267.905640,85.588753,263.451782,219.850983,85.287552,,,,325.836731,218.373230,86.193192,302.729309,269.055847,86.494484,335.499420,268.735535,87.375702,342.264130,220.045410,86.698967,,,,,,,,,,,,,,,,,,,278.768005,218.895844,86.218094,,,,,,,,,,,,,303.358032,224.297668,107.229088,,,,,,,,,,,,,,,
7999,39.995000,278.348511,171.212891,85.318459,328.253540,171.898911,85.688759,269.535034,267.831329,85.608727,263.450714,219.847870,85.286705,,,,325.833740,218.374710,86.193886,302.725891,269.066620,86.503250,335.499207,268.740631,87.373566,342.261963,220.034348,86.693146,,,,,,,,,,,,,,,,,,,279.015045,219.058899,86.151726,,,,,,,,,,,,,303.093231,224.156708,107.406494,,,,,,,,,,,,,,,
8000,40.000000,278.354828,171.207123,85.316147,328.251190,171.899139,85.689079,269.530426,267.822449,85.608719,263.457916,219.844864,85.287376,,,,325.833801,218.378250,86.196632,302.699402,269.186859,86.648758,335.531860,268.717712,87.303169,342.264587,220.034012,86.690742,,,,,,,,,,,,,,,,,,,278.790527,218.898224,86.197601,,,,,,,,,,,,,303.339539,224.300339,107.225639,,,,,,,,,,,,,,,
8001,40.005000,278.350098,171.207947,85.317162,328.250092,171.894012,85.693314,269.531952,267.821991,85.608734,263.454834,219.847839,85.283524,,,,325.834503,218.376419,86.194687,302.729126,269.089874,86.528412,335.527588,268.704803,87.289749,342.265289,220.033813,86.687454,,,,,,,,,,,,,,,,,,,278.768463,218.897263,86.214897,,,,,,,,,,,,,303.359467,224.293350,107.244438,,,,,,,,,,,,,,,
8002,40.010000,278.353516,171.204575,85.318176,328.250519,171.892029,85.691818,269.532440,267.820404,85.606857,263.448090,219.842453,85.286209,,,,325.829651,218.379044,86.197517,302.741943,269.219421,86.625511,335.498047,268.720459,87.355385,342.258972,220.032196,86.686562,,,,,,,,,,,,,,,,,,,278.778290,218.892166,86.206978,,,,,,,,,,,,,303.357574,224.296829,107.229988,,,,,,,,,,,,,,,
8003,40.015000,278.349701,171.206985,85.316673,328.244080,171.858612,85.687454,269.533081,267.821991,85.609283,263.452484,219.844315,85.282303,,,,325.838501,218.374924,86.196701,302.735748,269.108154,86.521469,335.529999,268.718658,87.305664,342.266571,220.025696,86.680367,,,,,,,,,,,,,,,,,,,278.787201,218.890778,86.200317,,,,,,,,,,,,,303.356262,224.287994,107.235580,,,,,,,,,,,,,,,
8004,40.020000,278.351593,171.210236,85.320290,328.255585,171.884567,85.685684,269.529968,267.824829,85.615303,263.449463,219.843170,85.290138,,,,325.838654,218.376266,86.196907,302.741302,269.211029,86.626244,335.524353,268.708405,87.292702,342.260376,220.032043,86.688316,,,,,,,,,,,,,,,,,,,278.821594,218.846100,86.151688,,,,,,,,,,,,,303.353699,224.286362,107.236374,,,,,,,,,,,,,,,
8005,40.025000,278.346252,171.214493,85.320297,328.256348,171.898270,85.693001,269.532837,267.826935,85.609413,263.455780,219.850769,85.286919,,,,325.840149,218.372223,86.197800,302.734863,269.099091,86.523445,335.497711,268.722137,87.362740,342.262421,220.029907,86.688141,,,,,,,,,,,,,,,,,,,278.787994,218.892288,86.201401,,,,,,,,,,,,,303.350891,224.291855,107.230667,,,,,,,,,,,,,,,
8006,40.030000,278.350067,171.210617,85.324890,328.257324,171.898346,85.686882,269.535583,267.824127,85.607498,263.449982,219.845993,85.291351,,,,325.836975,218.378601,86.198120,302.727173,269.056000,86.492950,335.504669,268.737244,87.378052,342.256500,220.031830,86.693047,,,,,,,,,,,,,,,,,,,278.895599,218.797348,86.157822,,,,,,,,,,,,,303.355530,224.301437,107.231804,,,,,,,,,,,,,,,
8007,40.035000,278.353088,171.207321,85.328743,328.252655,171.900925,85.689949,269.535797,267.822540,85.609756,263.444183,219.851730,85.296036,,,,325.839722,218.376266,86.197273,302.725677,269.060425,86.499046,335.500732,268.734558,87.379372,342.259094,220.036438,86.693436,,,,,,,,,,,,,,,,,,,278.788116,218.893372,86.204254,,,,,,,,,,,,,303.355713,224.296021,107.233398,,,,,,,,,,,,,,,
8008,40.040000,278.363037,171.205353,85.320381,328.255280,171.896027,85.689766,269.494476,267.900665,85.585243,263.452057,219.852707,85.286049,,,,325.838501,218.373474,86.196747,302.746643,269.220215,86.626320,335.496399,268.736298,87.376923,342.268860,220.050049,86.739967,,,,,,,,,,,,,,,,,,,278.895844,218.801559,86.153839,,,,,,,,,,,,,303.361511,224.294266,107.228027,,,,,,,,,,,,,,,
8009,40.045000,278.352875,171.205902,85.320732,328.249664,171.902206,85.691505,269.533936,267.826111,85.604805,263.450928,219.849976,85.290115,,,,325.830536,218.384949,86.196312,302.760834,269.222168,86.620407,335.499237,268.734528,87.373573,342.268158,220.042435,86.693382,,,,,,,,,,,,,,,,,,,279.066711,218.470551,85.857315,,,,,,,,,,,,,303.350098,224.299896,107.223694,,,,,,,,,,,,,,,
8010,40.050000,278.345520,171.212463,85.323090,328.254242,171.897186,85.683403,269.531403,267.821106,85.605469,263.460052,219.848724,85.282883,,,,325.836945,218.378036,86.195236,302.734985,269.094452,86.517395,335.500122,268.734985,87.373123,342.269592,220.044846,86.732796,,,,,,,,,,,,,,,,,,,279.062256,218.921799,86.067436,,,,,,,,,,,,,303.355316,224.296799,107.233482,,,,,,,,,,,,,,,
8011,40.055000,278.353516,171.202515,85.320679,328.261566,171.905457,85.688629,269.531891,267.823853,85.609276,263.452240,219.842316,85.290382,,,,325.838654,218.374771,86.194138,302.717773,269.058380,86.494385,335.503296,268.734253,87.377388,342.268097,220.031876,86.690857,,,,,,,,,,,,,,,,,,,278.921417,218.789764,86.138039,,,,,,,,,,,,,303.352875,224.285904,107.235901,,,,,,,,,,,,,,,
8012,40.060000,278.352844,171.204529,85.319786,328.254272,171.889801,85.694847,269.533295,267.826630,85.613991,263.450897,219.848343,85.287971,,,,325.843170,218.374649,86.197594,302.724670,269.060242,86.496719,335.499359,268.733734,87.377701,342.262268,220.031448,86.685165,,,,,,,,,,,,,,,,,,,278.783783,218.894516,86.208969,,,,,,,,,,,,,303.360626,224.293762,107.233192,,,,,,,,,,,,,,,
8013,40.065000,278.352966,171.200012,85.320259,328.244629,171.848236,85.684685,269.529816,267.830994,85.614014,263.451324,219.842651,85.287262,,,,325.838348,218.375793,86.195145,302.724365,269.072510,86.501610,335.502258,268.738586,87.376595,342.263123,220.034073,86.689598,,,,,,,,,,,,,,,,,,,278.949615,218.860031,86.036697,,,,,,,,,,,,,303.353577,224.296890,107.228386,,,,,,,,,,,,,,,
8014,40.070000,278.351044,171.202225,85.322281,328.256805,171.897888,85.694099,269.532379,267.829681,85.609436,263.452393,219.851303,85.289474,,,,325.836334,218.375977,86.194595,302.748352,269.216858,86.624237,335.495422,268.736206,87.382309,342.263000,220.029755,86.685509,,,,,,,,,,,,,,,,,,,278.973755,218.732452,86.121445,,,,,,,,,,,,,303.359344,224.296143,107.241257,,,,,,,,,,,,,,,
8015,40.075000,278.352692,171.202911,85.323074,328.256042,171.901535,85.691605,269.497253,267.899658,85.587967,263.453369,219.850143,85.293137,,,,325.836456,218.380402,86.201721,302.741821,269.112732,86.527214,335.499146,268.733521,87.378052,342.242523,220.127853,86.719986,,,,,,,,,,,,,,,,,,,278.787445,218.895355,86.207870,,,,,,,,,,,,,303.342072,224.294861,107.222801,,,,,,,,,,,,,,,
8016,40.080000,278.353973,171.206223,85.317642,328.255219,171.897827,85.694466,269.498566,267.905304,85.579231,263.450470,219.851868,85.294136,,,,325.835541,218.380737,86.200325,302.725433,269.063721,86.497246,335.677185,268.229034,86.966675,342.261444,220.039276,86.693840,,,,,,,,,,,,,,,,,,,278.779114,218.890335,86.211494,,,,,,,,,,,,,303.342560,224.301270,107.229713,,,,,,,,,,,,,,,
8017,40.085000,278.353912,171.208771,85.318832,328.251282,171.895432,85.688622,269.537231,267.821106,85.603058,263.451538,219.848190,85.291954,,,,325.834839,218.379257,86.197121,302.719940,269.060699,86.499336,335.551758,268.542053,87.152992,342.260925,219.831345,86.522095,,,,,,,,,,,,,,,,,,,278.785736,218.893509,86.206848,,,,,,,,,,,,,303.363251,224.335114,107.234352,,,,,,,,,,,,,,,
8018,40.090000,278.346893,171.213730,85.320724,328.252655,171.853409,85.687500,269.529419,267.826447,85.611008,263.450195,219.842590,85.286530,,,,325.834930,218.377747,86.196579,302.721436,269.069061,86.506310,335.497406,268.734192,87.367340,342.258606,219.804718,86.496239,,,,,,,,,,,,,,,,,,,278.784760,218.892365,86.206741,,,,,,,,,,,,,303.355225,224.340134,107.227699,,,,,,,,,,,,,,,
8019,40.095000,278.349060,171.207489,85.318832,328.259216,171.893585,85.695122,269.534637,267.825806,85.608093,263.455322,219.844299,85.287949,,,,325.827362,218.381210,86.198189,302.727875,269.072449,86.503296,335.495911,268.772858,87.421455,342.259338,220.021591,86.673370,,,,,,,,,,,,,,,,,,,278.918915,218.804688,86.114029,,,,,,,,,,,,,303.345367,224.298080,107.229729,,,,,,,,,,,,,,,
8020,40.100000,278.352264,171.204834,85.322197,328.254883,171.901886,85.689056,269.531586,267.825653,85.610947,263.450684,219.843460,85.291924,,,,325.837830,218.375641,86.197021,302.728851,269.073517,86.500168,335.505920,268.739624,87.388504,342.276764,219.847977,86.576317,,,,,,,,,,,,,,,,,,,278.791626,218.887787,86.198311,,,,,,,,,,,,,303.369781,224.334763,107.230629,,,,,,,,,,,,,,,
8021,40.105000,278.351715,171.208389,85.322464,328.254517,171.899811,85.688110,269.534912,267.828278,85.613976,263.453186,219.845734,85.287071,,,,325.841064,218.375290,86.193474,302.723907,269.070374,86.503220,335.501251,268.732727,87.376015,342.256256,219.816879,86.508186,,,,,,,,,,,,,,,,,,,278.943726,218.866425,86.047005,,,,,,,,,,,,,303.348419,224.341064,107.225746,,,,,,,,,,,,,,,
8022,40.110000,278.354858,171.209015,85.322372,328.264130,171.891693,85.689125,269.496155,267.902985,85.583321,263.450653,219.857880,85.290138,,,,325.836670,218.372498,86.192345,302.726532,269.066864,86.504959,335.527832,268.717743,87.306396,342.260315,220.019318,86.675781,,,,,,,,,,,,,,,,,,,278.789093,218.894943,86.197609,,,,,,,,,,,,,303.351532,224.293030,107.231606,,,,,,,,,,,,,,,
8023,40.115000,278.352814,171.205185,85.319191,328.253448,171.899292,85.690552,269.533936,267.826660,85.611572,263.453125,219.847641,85.288086,,,,325.837006,218.375824,86.193680,302.725586,269.069824,86.503372,335.524689,268.705902,87.291733,342.264954,220.044418,86.702362,,,,,,,,,,,,,,,,,,,278.781586,218.891998,86.212105,,,,,,,,,,,,,303.354279,224.302643,107.231888,,,,,,,,,,,,,,,
8024,40.120000,278.348846,171.206818,85.321785,328.252380,171.900833,85.691788,269.529327,267.816315,85.610153,263.453644,219.845657,85.287735,,,,325.839539,218.376953,86.195953,302.724976,269.077118,86.501953,335.499725,268.726776,87.363846,342.258087,220.038910,86.694298,,,,,,,,,,,,,,,,,,,278.786316,218.889191,86.205643,,,,,,,,,,,,,303.359802,224.300964,107.234009,,,,,,,,,,,,,,,
8025,40.125000,278.348877,171.212753,85.321587,328.254517,171.899414,85.691208,269.494202,267.901917,85.587173,263.467529,219.845505,85.279976,,,,325.834503,218.378662,86.193871,302.749603,269.217102,86.629944,335.527313,268.721893,87.313271,342.266144,220.029083,86.685974,,,,,,,,,,,,,,,,,,,279.001709,218.715500,86.097290,,,,,,,,,,,,,303.362701,224.294006,107.235741,,,,,,,,,,,,,,,
8026,40.130000,278.354340,171.205048,85.317596,328.255096,171.897568,85.692726,269.504395,267.899506,85.573967,263.453339,219.851624,85.285820,,,,325.834198,218.380753,86.197906,302.708221,269.029205,86.521660,335.494415,268.724609,87.364288,342.261566,220.037338,86.685249,,,,,,,,,,,,,,,,,,,278.932770,218.799271,86.103783,,,,,,,,,,,,,303.348694,224.301086,107.232109,,,,,,,,,,,,,,,
8027,40.135000,278.355011,171.198181,85.315933,328.253265,171.901566,85.691032,269.539642,267.818176,85.602852,263.449829,219.842316,85.290855,,,,325.835968,218.377380,86.197426,302.713776,269.032532,86.482430,335.526764,268.720703,87.305748,342.266205,220.028778,86.688530,,,,,,,,,,,,,,,,,,,278.930176,218.803818,86.105949,,,,,,,,,,,,,303.347504,224.301041,107.228851,,,,,,,,,,,,,,,
8028,40.140000,278.353180,171.201797,85.322327,328.258362,171.891632,85.690819,269.526306,267.822662,85.611504,263.449646,219.849518,85.293312,,,,325.838318,218.370010,86.194305,302.724762,269.063446,86.491783,335.529236,268.707520,87.291962,342.270538,220.044785,86.740974,,,,,,,,,,,,,,,,,,,279.049896,218.467178,85.896904,,,,,,,,,,,,,303.360901,224.300446,107.237389,,,,,,,,,,,,,,,
8029,40.145000,278.353271,171.206177,85.318916,328.260040,171.890045,85.688438,269.528503,267.827789,85.613693,263.450378,219.848526,85.288551,,,,325.841064,218.369781,86.191841,302.752106,269.218964,86.623886,335.496185,268.725922,87.361359,342.276459,220.045517,86.737442,,,,,,,,,,,,,,,,,,,278.947784,219.030975,86.107933,,,,,,,,,,,,,303.359558,224.303024,107.242058,,,,,,,,,,,,,,,
8030,40.150000,278.355713,171.210632,85.322075,328.253021,171.898987,85.697502,269.536133,267.823730,85.607903,263.451294,219.847641,85.288567,,,,325.836243,218.374207,86.193314,302.742096,269.104736,86.524612,335.498749,268.738861,87.380478,342.263092,220.039139,86.692261,,,,,,,,,,,,,,,,,,,279.077301,218.570908,85.818413,,,,,,,,,,,,,303.358582,224.294083,107.229805,,,,,,,,,,,,,,,
8031,40.155000,278.357605,171.208817,85.320381,328.255066,171.903900,85.696510,269.535004,267.826416,85.606880,263.451752,219.850708,85.288811,,,,325.832184,218.382095,86.196182,302.725220,269.059265,86.491425,335.499542,268.736176,87.384827,342.260803,220.033020,86.685890,,,,,,,,,,,,,,,,,,,278.795685,218.899399,86.191750,,,,,,,,,,,,,303.366577,224.296509,107.238564,,,,,,,,,,,,,,,
8032,40.160000,278.352295,171.207794,85.322899,328.250977,171.897919,85.690018,269.496613,267.904999,85.584358,263.451355,219.845612,85.288414,,,,325.834503,218.381470,86.196739,302.707397,268.976868,86.476257,335.499603,268.739441,87.378609,342.261108,220.036652,86.689468,,,,,,,,,,,,,,,,,,,278.935181,218.596771,85.960693,,,,,,,,,,,,,303.357697,224.297485,107.231956,,,,,,,,,,,,,,,
8033,40.165000,278.350433,171.205917,85.324928,328.249878,171.907272,85.692665,269.499969,267.901550,85.581589,263.448181,219.850403,85.290924,,,,325.835510,218.380783,86.195465,302.736481,269.217285,86.632240,335.501801,268.733856,87.374939,342.271515,219.846634,86.559395,,,,,,,,,,,,,,,,,,,278.792145,218.890076,86.198555,,,,,,,,,,,,,303.364441,224.336868,107.226845,,,,,,,,,,,,,,,
8034,40.170000,278.352081,171.212967,85.321457,328.261505,171.897614,85.687340,269.533936,267.828278,85.607147,263.452209,219.852921,85.289047,,,,325.838898,218.377106,86.201019,302.757874,269.230988,86.624100,335.498932,268.737732,87.375381,342.257660,219.812988,86.501381,,,,,,,,,,,,,,,,,,,278.930817,218.596924,85.962936,,,,,,,,,,,,,303.357147,224.342529,107.232109,,,,,,,,,,,,,,,
8035,40.175000,278.351288,171.212631,85.320923,328.259491,171.893845,85.688538,269.489929,267.908722,85.586952,263.452759,219.848022,85.288986,,,,325.836548,218.379608,86.197655,302.739044,269.102905,86.517029,335.495361,268.734619,87.374107,342.249817,219.983459,86.616844,,,,,,,,,,,,,,,,,,,278.796082,218.883911,86.195801,,,,,,,,,,,,,303.350891,224.298630,107.229286,,,,,,,,,,,,,,,
8036,40.180000,278.349213,171.210526,85.323494,328.257782,171.898117,85.688110,269.534302,267.821167,85.609306,263.456207,219.854080,85.289963,,,,325.837921,218.377411,86.195908,302.724182,269.056152,86.490456,335.530151,268.715454,87.307159,342.267609,220.030075,86.685753,,,,,,,,,,,,,,,,,,,278.782745,218.894791,86.213120,,,,,,,,,,,,,303.351654,224.302155,107.228256,,,,,,,,,,,,,,,
8037,40.185000,278.354736,171.207352,85.319328,328.256195,171.892807,85.684807,269.527344,267.824341,85.614494,263.465851,219.843292,85.280983,,,,325.838867,218.376480,86.195633,302.724548,269.063141,86.493889,335.528320,268.702698,87.291489,342.270386,219.821625,86.525467,,,,,,,,,,,,,,,,,,,278.815796,218.887543,86.171913,,,,,,,,,,,,,303.351135,224.334503,107.229073,,,,,,,,,,,,,,,
8038,40.190000,278.350952,171.205505,85.315750,328.253754,171.896347,85.691505,269.532776,267.819733,85.608116,263.452454,219.845734,85.286942,,,,325.834869,218.375259,86.196053,302.726135,269.072906,86.502625,335.496368,268.720184,87.361717,342.250610,219.806076,86.499847,,,,,,,,,,,,,,,,,,,278.785889,218.887695,86.204506,,,,,,,,,,,,,303.357971,224.338943,107.223404,,,,,,,,,,,,,,,
8039,40.195000,278.355927,171.208374,85.317680,328.256287,171.899307,85.690651,269.493378,267.900146,85.585541,263.447418,219.850983,85.292511,,,,325.836914,218.379456,86.197487,302.728271,269.075287,86.503609,335.526642,268.719238,87.308907,342.263611,220.016663,86.667030,,,,,,,,,,,,,,,,,,,278.933594,218.593857,85.954659,,,,,,,,,,,,,303.354004,224.300827,107.237625,,,,,,,,,,,,,,,
8040,40.200000,278.351166,171.208847,85.323578,328.247375,171.903854,85.688919,269.536438,267.822571,85.607063,263.451019,219.852020,85.288986,,,,325.833832,218.377319,86.195442,302.726898,269.070465,86.499916,335.498993,268.728241,87.360382,342.262726,220.044022,86.700912,,,,,,,,,,,,,,,,,,,279.029144,219.014481,86.120323,,,,,,,,,,,,,303.347870,224.289871,107.227768,,,,,,,,,,,,,,,
8041,40.205000,278.356628,171.203384,85.325668,328.254944,171.897903,85.685593,269.537048,267.828522,85.614738,263.454468,219.846893,85.288055,,,,325.834564,218.375519,86.191727,302.724792,269.070343,86.500999,335.528778,268.719513,87.310356,342.268768,220.053970,86.741699,,,,,,,,,,,,,,,,,,,278.793549,218.892746,86.205223,,,,,,,,,,,,,303.356903,224.299438,107.229515,,,,,,,,,,,,,,,
8042,40.210000,278.353546,171.210831,85.323730,328.255585,171.902115,85.692322,269.530396,267.828156,85.611816,263.454407,219.851410,85.286934,,,,325.834808,218.375839,86.193542,302.726105,269.078186,86.505371,335.656738,268.243286,87.002174,342.257263,220.048904,86.696808,,,,,,,,,,,,,,,,,,,278.774994,218.893677,86.216225,,,,,,,,,,,,,303.363312,224.300781,107.234444,,,,,,,,,,,,,,,
8043,40.215000,278.359467,171.207199,85.322388,328.252808,171.903320,85.690613,269.530182,267.820374,85.607544,263.453033,219.843781,85.287254,,,,325.833313,218.376938,86.194115,302.725769,269.063293,86.512917,335.503632,268.582367,87.224518,342.257446,220.044708,86.684860,,,,,,,,,,,,,,,,,,,278.928528,218.588181,85.955338,,,,,,,,,,,,,303.375610,224.297318,107.248474,,,,,,,,,,,,,,,
8044,40.220000,278.346008,171.205521,85.323044,328.255951,171.897964,85.691673,269.530884,267.823303,85.611176,263.450256,219.850037,85.287384,,,,325.831787,218.382217,86.200073,302.726776,269.068390,86.505714,335.493042,268.744019,87.385803,342.259125,220.032654,86.691063,,,,,,,,,,,,,,,,,,,278.923279,218.784683,86.132805,,,,,,,,,,,,,303.342896,224.301086,107.231804,,,,,,,,,,,,,,,
8045,40.225000,278.349945,171.215302,85.319130,328.256958,171.901215,85.688324,269.500610,267.905823,85.581505,263.455902,219.852478,85.296974,,,,325.831909,218.377640,86.194077,302.719299,269.072052,86.507240,335.505127,268.751404,87.402443,342.265289,220.031464,86.685135,,,,,,,,,,,,,,,,,,,278.909302,218.799011,86.143188,,,,,,,,,,,,,303.346069,224.298523,107.227852,,,,,,,,,,,,,,,
8046,40.230000,278.357635,171.206467,85.317413,328.252747,171.891434,85.688057,269.537750,267.822906,85.609825,263.449554,219.842117,85.289085,,,,325.838135,218.379654,86.196381,302.745239,269.217499,86.633156,335.499146,268.736694,87.383911,342.260895,220.032837,86.685974,,,,,,,,,,,,,,,,,,,278.780487,218.886765,86.207375,,,,,,,,,,,,,303.332703,224.296494,107.225548,,,,,,,,,,,,,,,
