,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1031,Unlabeled 1031,Unlabeled 1031,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034,Unlabeled 1035,Unlabeled 1035,Unlabeled 1035,Unlabeled 1036,Unlabeled 1036,Unlabeled 1036,Unlabeled 1037,Unlabeled 1037,Unlabeled 1037,Unlabeled 1038,Unlabeled 1038,Unlabeled 1038,Unlabeled 1039,Unlabeled 1039,Unlabeled 1039,Unlabeled 1040,Unlabeled 1040,Unlabeled 1040,Unlabeled 1041,Unlabeled 1041,Unlabeled 1041
,ID,"9618C705CC779FE11F1","9618C705CC779FE11F1","9618C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","128A8C705CC779FE11F1","128A8C705CC779FE11F1","128A8C705CC779FE11F1","128B8C705CC779FE11F1","128B8C705CC779FE11F1","128B8C705CC779FE11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
37,0.185000,328.199402,171.863358,85.582748,269.528076,267.825989,85.588928,263.445038,219.851151,85.219101,325.757874,218.596817,86.065384,302.724091,269.071198,86.450584,335.669861,268.234070,86.965843,342.217529,220.401016,86.993423,279.317535,218.696289,86.081711,278.435150,171.065948,85.201736,,,,,,
38,0.190000,328.204834,171.857727,85.580139,269.490845,267.900757,85.564102,263.445068,219.850983,85.214264,325.758667,218.597977,86.064003,302.731323,269.071075,86.451637,335.500397,268.549164,87.185982,342.220703,220.403442,86.992737,279.149139,218.717422,86.155251,278.436249,171.057755,85.200340,,,,,,
39,0.195000,328.201294,171.867218,85.585762,269.491455,267.917114,85.561356,263.444580,219.844345,85.217621,325.752533,218.599213,86.065399,302.727722,269.072205,86.447273,335.485474,268.734283,87.365723,342.216034,220.407684,86.996559,279.314240,218.689484,86.079659,278.435028,171.058319,85.201508,,,,,,
40,0.200000,328.200836,171.866760,85.575554,269.524963,267.827698,85.585915,263.437317,219.846466,85.218941,325.757111,218.596085,86.067093,302.725250,269.072601,86.445496,335.495789,268.747498,87.392357,342.212494,220.405228,86.998390,279.148041,218.722626,86.155899,278.435547,171.059982,85.201340,,,,,,
41,0.205000,328.193176,171.863480,85.579895,269.526276,267.827332,85.591705,263.439453,219.851959,85.215340,325.750336,218.607285,86.068436,302.720917,269.067596,86.450485,335.657867,268.237793,87.000809,342.214142,220.402359,86.996284,279.316406,218.693176,86.080559,278.437500,171.057556,85.199127,,,,,,
42,0.210000,328.200714,171.863083,85.578835,269.523773,267.825958,85.592033,263.434418,219.847015,85.221466,325.753784,218.602554,86.065804,302.720886,269.067017,86.448547,335.442841,268.766113,87.259216,342.213593,220.406876,86.993462,279.311493,218.695068,86.078041,278.432617,171.051270,85.197838,,,,,,
43,0.215000,328.200500,171.855438,85.578468,269.493347,267.896942,85.558929,263.443329,219.851425,85.215088,325.750031,218.604813,86.066360,302.724854,269.068024,86.442871,335.498810,268.767548,87.339066,342.212708,220.405548,86.996567,279.318024,218.690018,86.077187,278.434937,171.053314,85.199509,,,,,,
44,0.220000,328.196136,171.867844,85.585320,269.496674,267.902100,85.554459,263.442932,219.850876,85.214714,325.752838,218.602463,86.066360,302.723175,269.074982,86.447800,335.492584,268.737640,87.380493,342.217224,220.401855,86.992615,279.313904,218.690979,86.080490,278.437714,171.057068,85.198242,,,,,,
45,0.225000,328.193726,171.865921,85.583458,269.492706,267.902130,85.560455,263.438629,219.853226,85.219368,325.757324,218.602127,86.060890,302.722168,269.077209,86.448334,335.491302,268.733643,87.368759,342.211304,220.412888,86.992325,279.313110,218.696609,86.082726,278.432983,171.058838,85.197830,,,,,,
46,0.230000,328.194153,171.867844,85.584709,269.528473,267.826874,85.586548,263.437134,219.850525,85.215431,325.747131,218.609512,86.068176,302.721558,269.078766,86.452499,335.452606,268.840546,87.388824,342.216400,220.398331,86.995636,279.317383,218.687439,86.074997,278.433868,171.061127,85.197472,,,,,,
47,0.235000,328.197754,171.867294,85.582153,269.488770,267.911102,85.568512,263.441620,219.850418,85.214661,325.750854,218.597626,86.066643,302.723297,269.070312,86.448410,335.458496,268.841095,87.391098,342.215393,220.405350,86.993202,279.143829,218.719742,86.150337,278.426422,171.065140,85.200798,,,,,,
