,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030
,ID,"5180B1AAA7B7411F1","5180B1AAA7B7411F1","5180B1AAA7B7411F1","4D180B1AAA7B7411F1","4D180B1AAA7B7411F1","4D180B1AAA7B7411F1","90180B1AAA7B7411F1","90180B1AAA7B7411F1","90180B1AAA7B7411F1","91180B1AAA7B7411F1","91180B1AAA7B7411F1","91180B1AAA7B7411F1","95180B1AAA7B7411F1","95180B1AAA7B7411F1","95180B1AAA7B7411F1","97180B1AAA7B7411F1","97180B1AAA7B7411F1","97180B1AAA7B7411F1","99180B1AAA7B7411F1","99180B1AAA7B7411F1","99180B1AAA7B7411F1","9B180B1AAA7B7411F1","9B180B1AAA7B7411F1","9B180B1AAA7B7411F1","9D180B1AAA7B7411F1","9D180B1AAA7B7411F1","9D180B1AAA7B7411F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
21,0.105000,327.077576,213.113876,86.352234,261.711426,175.052292,85.222473,248.307159,213.768463,85.459442,255.433792,261.394257,85.429008,264.133362,212.232758,84.811836,311.593170,211.360626,85.538231,320.884216,261.065308,86.800095,288.162750,261.228912,85.777382,313.187012,173.813400,86.572937
22,0.110000,327.089386,213.104935,86.358269,261.715942,175.030594,85.215645,248.310043,213.763824,85.458794,255.421249,261.394897,85.425903,264.135925,212.241898,84.812943,311.489960,211.513748,85.660851,320.884979,261.070770,86.799797,288.160645,261.235931,85.784218,313.185608,173.813660,86.573410
23,0.115000,327.032104,213.173218,86.308449,261.639771,175.118851,85.269218,248.310562,213.761826,85.461563,255.429947,261.391937,85.420586,264.084076,212.187790,84.763641,311.587189,211.354858,85.535072,320.882568,261.073517,86.799484,288.160370,261.232483,85.779160,313.177673,173.823181,86.569305
24,0.120000,327.013519,213.173920,86.311089,261.631073,175.141144,85.273308,248.309875,213.762817,85.455956,255.418808,261.402985,85.429901,264.074188,212.181534,84.762924,311.600677,211.295181,85.483398,320.884247,261.069214,86.800545,288.164581,261.232300,85.775162,313.174011,173.823303,86.579407
25,0.125000,327.028839,213.164703,86.295448,261.707947,175.051804,85.222214,248.521408,213.811676,85.587311,255.423218,261.391998,85.427010,264.147278,212.269241,84.749733,311.606445,211.290878,85.489174,320.885773,261.075714,86.797081,288.161407,261.236053,85.780296,313.186615,173.812576,86.572021
26,0.130000,327.023285,213.169067,86.301186,261.636627,175.102127,85.272255,248.581436,213.931290,85.530968,255.428223,261.390076,85.423882,264.149292,212.280975,84.748924,311.603333,211.305359,85.497574,320.884003,261.068817,86.800781,288.158051,261.335358,85.830368,313.191650,173.809998,86.573349
27,0.135000,327.027405,213.165359,86.296288,261.709015,175.051178,85.220901,248.550232,213.938049,85.516846,255.429382,261.396057,85.424049,264.150177,212.280853,84.750351,311.598602,211.310150,85.502861,320.879822,261.069153,86.803467,288.164764,261.248932,85.782036,313.189911,173.807571,86.570755
28,0.140000,327.018005,213.151306,86.292862,261.634064,175.118240,85.276306,248.395523,213.773468,85.459908,255.425903,261.394653,85.425011,264.151733,212.276169,84.750397,311.603790,211.268738,85.484344,320.884979,261.071045,86.796677,288.146698,261.322021,85.823006,313.194275,173.806732,86.568024
29,0.145000,327.018555,213.166153,86.298935,261.627289,175.131973,85.277168,248.276764,213.753937,85.450607,255.427444,261.430939,85.493736,264.150482,212.284393,84.753487,311.604187,211.294647,85.489471,320.888306,261.069702,86.795105,288.161865,261.257141,85.784767,313.185760,173.814240,86.567337
30,0.150000,327.028198,213.170288,86.304932,261.632385,175.126221,85.279068,248.260147,213.757889,85.459038,255.420654,261.400391,85.436050,264.153137,212.276138,84.745621,311.605103,211.306259,85.497543,320.882202,261.068604,86.798103,288.153198,261.321777,85.823448,313.184814,173.816025,86.574951
